lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133869,-76.979751,9,0.13,134.80,5,8,21,32,4.38,2.58,195.20,29.3,63.0,152,?,107.0,12.01,0.09,165.35854649543762
-12.133869,-76.979751,9,0.13,134.80,5,8,21,32,3.85,2.77,193.90,29.3,63.0,23,?,107.0,12.01,0.07,165.85318303108215
-12.133868,-76.979751,9,0.15,134.80,5,8,21,32,4.52,2.97,194.05,29.3,63.0,56,?,107.0,11.95,0.12,166.31583786010742
-12.133868,-76.979751,9,0.15,134.80,5,8,21,32,4.30,2.78,193.36,29.3,63.0,96,?,107.0,12.02,0.10,166.86685848236084
-12.133868,-76.979751,9,0.15,134.80,5,8,21,32,3.86,2.50,191.02,29.3,63.0,114,?,107.0,11.98,0.10,167.57262206077576
-12.133868,-76.979751,9,0.15,134.80,5,8,21,32,4.26,2.57,193.41,29.3,63.0,118,?,107.0,11.95,0.07,169.22740387916565
-12.133866,-76.979751,9,0.04,134.80,5,8,21,32,4.18,2.78,195.28,29.3,63.0,113,?,107.0,12.01,0.10,170.29626321792603
-12.133866,-76.979751,9,0.04,133.90,5,8,21,32,4.30,2.65,192.75,29.3,63.0,100,?,106.0,12.01,0.07,170.978928565979
-12.133866,-76.979751,9,0.04,133.90,5,8,21,32,3.93,2.44,196.11,29.3,63.0,93,?,107.0,12.01,0.12,171.16081428527832
-12.133866,-76.979751,9,0.07,133.90,5,8,21,32,4.30,2.28,192.30,29.3,63.0,95,?,107.0,12.02,0.10,171.32668685913086
-12.133866,-76.979751,9,0.07,133.70,5,8,21,32,4.32,2.89,196.28,29.3,63.0,103,?,107.0,12.01,0.10,172.48358035087585
-12.133866,-76.979751,9,0.07,133.70,5,8,21,32,3.97,2.64,197.67,29.3,63.0,102,?,107.0,12.02,0.10,173.8878092765808
-12.133866,-76.979751,9,0.11,133.70,5,8,21,32,4.26,2.96,194.82,29.3,63.0,103,?,107.0,12.01,0.10,174.30943846702576
-12.133866,-76.979751,9,0.11,133.50,5,8,21,32,4.33,2.77,191.84,29.3,63.0,99,?,107.0,12.02,0.10,175.3469202518463
-12.133866,-76.979751,9,0.11,133.50,5,8,21,32,4.20,2.70,197.72,29.3,63.0,96,?,108.0,11.99,0.07,175.84238362312317
-12.133867,-76.979751,9,0.06,133.50,5,8,21,32,4.00,2.80,194.49,29.3,63.0,95,?,107.0,11.99,0.10,177.17758202552795
-12.133867,-76.979751,9,0.06,133.50,5,8,21,32,4.02,2.47,195.11,29.3,63.0,95,?,107.0,12.01,0.09,178.0504879951477
-12.133867,-76.979751,9,0.06,133.40,5,8,21,32,4.07,2.68,190.98,29.3,63.0,93,?,107.0,12.01,0.09,178.87147212028503
-12.133867,-76.979751,9,0.06,133.40,5,8,21,32,4.22,2.47,195.47,29.3,63.0,93,?,108.0,12.01,0.12,179.62199878692627
-12.133869,-76.979751,9,0.04,133.40,5,8,21,32,4.48,2.81,195.05,29.3,63.0,93,?,107.0,12.01,0.07,180.36402368545532
-12.133869,-76.979751,9,0.04,133.40,5,8,21,32,3.82,2.57,193.60,29.3,63.0,94,?,107.0,12.02,0.06,182.06845903396606
-12.133870,-76.979759,9,0.04,133.60,5,8,21,32,4.19,2.61,194.54,29.3,63.0,94,?,107.0,12.02,0.09,184.0759983062744
-12.133870,-76.979759,9,0.04,133.60,5,8,21,32,4.17,2.69,192.35,29.3,63.0,94,?,107.0,12.02,0.10,185.8509862422943
-12.133870,-76.979759,9,0.04,133.60,5,8,21,32,3.91,2.16,190.87,29.3,63.0,94,?,107.0,12.01,0.10,187.66771364212036
-12.133872,-76.979759,9,0.06,133.60,5,8,21,32,3.99,2.28,193.82,29.3,63.0,94,?,107.0,12.01,0.10,188.4436867237091
-12.133872,-76.979759,9,0.06,133.60,5,8,21,32,4.09,2.74,190.62,29.3,63.0,94,?,107.0,12.02,0.09,189.19722509384155
-12.133872,-76.979759,9,0.06,133.70,5,8,21,32,3.98,2.40,195.93,29.3,63.0,94,?,107.0,12.01,0.07,189.98519349098206
-12.133872,-76.979759,9,0.06,133.70,5,8,21,32,3.54,2.81,194.78,29.3,63.0,94,?,107.0,12.01,0.09,191.72597885131836
-12.133872,-76.979759,9,0.06,133.70,5,8,21,32,3.80,2.39,194.12,29.3,63.0,95,?,106.0,12.01,0.09,192.90094256401062
-12.133872,-76.979759,9,0.06,133.70,5,8,21,32,4.35,3.00,193.52,29.3,63.0,105,?,107.0,11.94,0.10,193.9604525566101
-12.133874,-76.979759,9,0.06,133.70,5,8,21,32,3.73,3.06,194.99,29.3,63.0,104,?,107.0,11.99,0.10,195.083251953125
-12.133874,-76.979759,9,0.06,133.70,5,8,21,32,4.30,2.94,192.63,29.3,63.0,100,?,107.0,11.98,0.07,197.48160481452942
-12.133875,-76.979759,9,0.06,134.10,5,8,21,32,4.43,2.71,192.09,29.3,63.0,100,?,107.0,12.01,0.09,199.44556760787964
-12.133875,-76.979759,9,0.06,134.10,5,8,21,32,4.01,2.83,196.08,29.3,63.0,96,?,107.0,11.98,0.06,201.5038707256317
-12.133876,-76.979759,9,0.07,134.10,5,8,21,32,3.66,3.06,191.43,29.3,63.0,100,?,107.0,12.02,0.10,203.070077419281
-12.133877,-76.979759,9,0.07,134.20,5,8,21,32,3.95,2.81,194.83,29.3,63.0,95,?,108.0,12.01,0.10,203.62008213996887
-12.133877,-76.979759,9,0.07,134.20,5,8,21,32,4.24,2.74,195.47,29.3,63.0,84,?,108.0,12.01,0.09,203.91034150123596
-12.133878,-76.979759,9,0.04,134.20,5,8,21,32,3.91,2.74,193.50,29.3,62.9,76,?,107.0,12.01,0.07,204.8458285331726
-12.133878,-76.979759,9,0.04,134.20,5,8,21,32,4.13,2.64,190.42,29.3,62.9,81,?,107.0,11.95,0.12,205.17950892448425
-12.133878,-76.979759,9,0.00,134.20,5,8,21,32,3.79,2.67,196.81,29.3,62.9,84,?,107.0,11.99,0.09,206.0138759613037
-12.133878,-76.979759,9,0.13,134.20,5,8,21,32,3.98,2.24,193.82,29.3,62.9,107,?,106.0,12.01,0.07,207.77195596694946
-12.133878,-76.979759,9,0.13,134.20,5,8,21,32,4.25,2.52,195.28,29.3,62.9,61,?,107.0,12.01,0.09,209.17051768302917
-12.133878,-76.979759,9,0.13,134.20,5,8,21,32,4.34,2.58,195.65,29.3,62.9,76,?,107.0,12.01,0.10,210.84143662452698
-12.133879,-76.979759,9,0.02,134.20,5,8,21,32,4.11,2.50,189.76,29.3,62.9,91,?,107.0,12.01,0.09,212.5291678905487
-12.133879,-76.979759,9,0.24,134.20,5,8,21,32,3.83,2.56,193.90,29.3,62.9,90,?,107.0,12.02,0.10,213.6957983970642
-12.133879,-76.979759,9,0.24,134.20,5,8,21,32,3.87,2.79,193.36,29.3,62.9,85,?,107.0,11.99,0.07,214.33151626586914
-12.133879,-76.979759,9,0.24,134.20,5,8,21,32,3.71,2.82,192.22,29.3,62.9,83,?,107.0,12.02,0.10,215.71345472335815
-12.133881,-76.979759,9,0.04,134.20,5,8,21,32,3.98,2.40,194.42,29.3,62.9,78,?,108.0,11.94,0.09,218.14131927490234
-12.133881,-76.979759,9,0.02,134.20,5,8,21,32,3.80,2.64,193.97,29.3,62.9,86,?,108.0,11.95,0.10,219.02912640571594
-12.133881,-76.979759,9,0.02,134.20,5,8,21,32,4.05,2.35,194.62,29.3,62.9,132,?,107.0,12.02,0.06,220.39343762397766
-12.133881,-76.979759,9,0.02,134.20,5,8,21,32,4.26,2.30,195.13,29.3,62.9,149,?,107.0,12.02,0.09,221.29476976394653
-12.133884,-76.979759,9,0.09,134.20,5,8,21,32,4.01,2.45,194.05,29.3,62.9,162,?,107.0,12.01,0.10,223.4026267528534
-12.133885,-76.979759,9,0.06,134.20,5,8,21,32,3.80,2.65,190.42,29.3,62.9,156,?,107.0,12.01,0.09,223.6070258617401
-12.133885,-76.979759,9,0.06,134.20,5,8,21,32,4.12,2.91,192.29,29.3,62.9,125,?,106.0,12.01,0.10,223.77576112747192
-12.133885,-76.979759,9,0.06,134.20,5,8,21,32,3.98,2.93,191.68,29.4,62.9,114,?,106.0,12.02,0.10,224.97791743278503
-12.133886,-76.979759,9,0.11,134.20,5,8,21,32,4.25,2.73,194.86,29.4,62.9,150,?,107.0,12.01,0.07,225.41753458976746
-12.133886,-76.979759,9,0.11,134.20,5,8,21,32,4.53,3.20,190.93,29.4,62.9,-176,?,107.0,12.02,0.09,226.1129457950592
-12.133886,-76.979759,9,0.04,134.20,5,8,21,33,4.70,2.71,197.14,29.4,62.9,-158,?,107.0,11.95,0.09,226.41257095336914
-12.133888,-76.979759,9,0.04,134.20,5,8,21,33,3.74,2.57,191.67,29.4,62.9,-155,?,107.0,12.01,0.09,226.9118630886078
-12.133888,-76.979759,9,0.04,134.20,5,8,21,33,3.99,2.69,196.68,29.4,62.9,-154,?,107.0,12.01,0.07,227.9080069065094
-12.133888,-76.979759,9,0.04,134.20,5,8,21,33,4.21,2.65,197.30,29.4,62.9,-155,?,107.0,11.99,0.09,228.63150238990784
-12.133891,-76.979766,9,0.28,134.20,5,8,21,33,4.19,2.78,192.44,29.4,62.9,-155,?,107.0,12.01,0.09,229.34086227416992
-12.133893,-76.979766,9,0.06,134.20,5,8,21,33,4.24,2.54,193.90,29.4,62.9,-155,?,107.0,12.02,0.09,230.29503655433655
-12.133893,-76.979766,9,0.06,134.20,5,8,21,33,3.89,2.66,195.56,29.4,62.9,-152,?,107.0,12.01,0.07,231.6799237728119
-12.133893,-76.979766,9,0.06,134.20,5,8,21,33,4.18,3.02,192.81,29.4,62.9,-151,?,107.0,12.02,0.09,232.73443388938904
-12.133897,-76.979766,9,0.04,134.20,5,8,21,33,4.39,2.70,189.59,29.4,62.9,-151,?,107.0,12.02,0.09,233.4145267009735
-12.133899,-76.979766,9,0.04,135.80,5,8,21,33,4.80,2.54,193.82,29.4,62.9,-151,?,107.0,12.02,0.10,233.93545794487
-12.133899,-76.979766,9,0.04,135.80,5,8,21,33,4.09,3.04,192.12,29.4,63.0,-154,?,107.0,11.99,0.10,234.19689011573792
-12.133902,-76.979766,9,0.04,135.80,5,8,21,33,4.41,2.92,196.76,29.4,62.9,-170,?,107.0,12.01,0.10,234.35215711593628
-12.133902,-76.979766,9,0.04,135.80,5,8,21,33,4.23,2.73,194.28,29.4,63.0,162,?,107.0,11.95,0.09,234.48003029823303
-12.133907,-76.979766,9,0.06,135.80,5,8,21,33,3.92,2.51,195.02,29.4,62.9,155,?,107.0,12.01,0.09,234.57145237922668
-12.133909,-76.979766,9,0.17,135.80,5,8,21,33,4.17,2.63,195.93,29.4,62.9,142,?,107.0,11.98,0.10,234.86592555046082
-12.133909,-76.979766,9,0.17,135.80,5,8,21,33,4.18,2.74,193.52,29.4,63.0,88,?,107.0,11.99,0.07,235.94765305519104
-12.133909,-76.979766,9,0.17,135.80,5,8,21,33,4.18,2.48,196.01,29.4,63.0,69,?,107.0,12.01,0.09,237.8917739391327
-12.133911,-76.979774,9,0.02,135.80,5,8,21,33,4.08,2.71,191.84,29.4,63.0,76,?,107.0,12.01,0.10,239.21396851539612
-12.133911,-76.979774,9,0.06,135.80,5,8,21,33,4.20,2.74,192.30,29.4,63.0,99,?,106.0,12.01,0.09,240.8615791797638
-12.133911,-76.979774,9,0.06,135.80,5,8,21,33,4.12,2.69,194.61,29.4,63.0,88,?,107.0,11.99,0.09,242.73937511444092
-12.133911,-76.979774,9,0.06,135.80,5,8,21,33,4.18,2.63,191.44,29.4,63.0,94,?,107.0,12.01,0.07,243.58088040351868
-12.133912,-76.979774,9,0.06,135.80,5,8,21,33,4.48,2.73,197.46,29.4,63.0,96,?,107.0,12.02,0.10,244.27449798583984
-12.133912,-76.979774,9,0.02,135.80,5,8,21,33,4.06,2.51,193.60,29.4,63.0,100,?,107.0,12.01,0.13,245.20295548439026
-12.133912,-76.979774,9,0.02,135.80,5,8,21,33,4.22,2.51,194.74,29.4,63.0,90,?,107.0,11.99,0.06,245.34230136871338
-12.133912,-76.979774,9,0.02,135.80,5,8,21,33,4.30,2.43,191.84,29.4,63.0,63,?,106.0,12.01,0.07,245.48768758773804
-12.133913,-76.979774,9,0.11,135.80,5,8,21,33,4.05,2.74,194.74,29.4,63.0,104,?,107.0,11.99,0.10,245.8494040966034
-12.133913,-76.979774,8,0.11,136.60,5,8,21,33,4.18,2.66,190.67,29.4,63.0,76,?,106.0,12.01,0.06,246.6873435974121
-12.133913,-76.979774,8,0.11,136.60,5,8,21,33,4.45,2.57,194.28,29.4,63.0,61,?,107.0,12.02,0.07,248.29991912841797
-12.133913,-76.979774,8,0.00,136.60,5,8,21,33,3.95,2.55,197.80,29.4,63.0,25,?,107.0,11.95,0.10,249.12734985351562
-12.133913,-76.979774,8,0.00,136.60,5,8,21,33,3.96,2.46,191.73,29.4,63.0,86,?,107.0,12.01,0.09,249.67843961715698
-12.133913,-76.979774,8,0.00,136.50,5,8,21,33,4.15,2.84,194.05,29.4,63.0,115,?,107.0,12.02,0.09,249.93779706954956
-12.133913,-76.979774,8,0.00,136.50,5,8,21,33,4.62,2.85,194.74,29.4,63.0,125,?,107.0,11.99,0.10,250.05582737922668
-12.133914,-76.979774,8,0.22,136.50,5,8,21,33,3.91,2.93,194.99,29.4,63.0,124,?,107.0,12.02,0.09,250.07208585739136
-12.133914,-76.979774,8,0.22,136.50,5,8,21,33,4.13,2.50,197.46,29.4,63.0,121,?,107.0,12.01,0.09,251.35686945915222
-12.133914,-76.979774,8,0.22,136.50,5,8,21,33,4.26,2.83,195.58,29.4,63.0,105,?,107.0,12.01,0.07,253.347665309906
-12.133914,-76.979782,8,0.06,136.50,5,8,21,33,4.49,2.62,190.01,29.4,63.0,89,?,107.0,12.01,0.07,253.81573724746704
-12.133914,-76.979782,8,0.04,136.50,5,8,21,33,4.28,3.20,194.20,29.4,63.0,40,?,106.0,11.99,0.09,255.05408549308777
-12.133914,-76.979782,8,0.04,136.50,5,8,21,33,4.43,3.08,192.03,29.4,63.0,28,?,108.0,12.01,0.09,256.54513669013977
-12.133914,-76.979782,8,0.04,136.50,5,8,21,33,4.51,2.92,190.82,29.4,62.9,41,?,107.0,12.02,0.10,257.6294252872467
-12.133914,-76.979782,8,0.07,136.50,5,8,21,33,4.14,2.51,194.49,29.4,62.9,44,?,107.0,12.01,0.12,257.80467653274536
-12.133914,-76.979782,8,0.13,136.50,5,8,21,33,4.07,2.94,194.54,29.4,62.9,46,?,107.0,12.01,0.07,257.95146560668945
-12.133914,-76.979782,8,0.13,136.50,5,8,21,33,4.10,2.52,195.57,29.4,62.9,46,?,107.0,12.02,0.06,258.0863997936249
-12.133914,-76.979782,8,0.13,136.50,5,8,21,33,4.38,2.50,192.69,29.4,62.9,47,?,107.0,12.02,0.09,258.17073369026184
-12.133913,-76.979782,8,0.02,136.50,5,8,21,33,4.29,2.75,192.83,29.4,62.9,47,?,107.0,12.01,0.09,258.2608036994934
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,3.87,2.74,193.90,29.4,62.9,47,?,107.0,12.01,0.07,258.3808128833771
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.10,2.90,193.03,29.4,62.9,47,?,107.0,11.99,0.10,258.51168394088745
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.39,2.53,196.56,29.4,62.9,46,?,107.0,11.98,0.07,258.6265561580658
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.31,2.56,190.23,29.4,62.9,46,?,107.0,12.01,0.07,258.7629153728485
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.37,2.69,192.77,29.4,62.9,45,?,107.0,12.02,0.07,258.9084026813507
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.24,2.34,195.20,29.4,62.9,44,?,107.0,11.99,0.09,258.97837495803833
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.36,2.71,191.97,29.4,62.9,46,?,108.0,11.99,0.09,258.99925112724304
-12.133914,-76.979782,8,0.07,136.50,5,8,21,33,4.14,2.86,196.86,29.4,62.9,39,?,107.0,11.99,0.10,259.8975841999054
-12.133914,-76.979782,8,0.07,136.50,5,8,21,33,4.51,2.71,192.96,29.4,62.9,26,?,107.0,12.02,0.07,261.9506871700287
-12.133914,-76.979782,8,0.07,136.50,5,8,21,33,4.14,2.44,195.08,29.4,62.9,14,?,107.0,12.01,0.10,264.03356194496155
-12.133916,-76.979782,8,0.24,136.50,5,8,21,33,4.08,2.41,197.78,29.4,62.9,14,?,107.0,12.02,0.09,265.00565099716187
-12.133916,-76.979782,8,0.19,136.50,5,8,21,33,4.18,2.76,196.20,29.4,62.9,15,?,107.0,12.02,0.10,266.78944158554077
-12.133916,-76.979782,8,0.19,136.50,5,8,21,33,4.43,2.66,197.16,29.4,62.9,15,?,107.0,12.02,0.10,267.9312319755554
-12.133916,-76.979782,8,0.19,136.50,5,8,21,33,3.98,2.76,195.74,29.4,62.8,14,?,107.0,11.98,0.09,268.9597358703613
-12.133915,-76.979782,8,0.39,136.50,5,8,21,33,3.94,2.52,195.55,29.4,62.9,14,?,107.0,12.01,0.12,270.0753629207611
-12.133913,-76.979782,8,0.28,136.50,5,8,21,33,3.83,2.48,192.16,29.4,62.9,14,?,107.0,12.02,0.10,272.16990995407104
-12.133913,-76.979782,8,0.28,136.50,5,8,21,33,3.96,2.54,195.15,29.4,62.8,15,?,107.0,12.01,0.09,274.07922530174255
-12.133913,-76.979782,8,0.28,136.50,5,8,21,33,4.13,2.57,195.24,29.4,62.8,15,?,107.0,12.02,0.10,274.31154131889343
-12.133913,-76.979782,8,0.20,136.50,5,8,21,33,4.11,2.56,196.53,29.4,62.8,16,?,107.0,11.98,0.10,274.5474600791931
-12.133913,-76.979782,8,0.04,136.50,5,8,21,33,4.20,2.60,194.23,29.4,62.8,17,?,107.0,11.95,0.10,274.65052461624146
-12.133913,-76.979782,8,0.04,136.50,5,8,21,33,4.21,2.99,195.55,29.4,62.8,18,?,108.0,12.01,0.09,274.8023111820221
-12.133913,-76.979782,8,0.04,136.50,5,8,21,33,4.15,2.46,196.12,29.4,62.8,20,?,107.0,11.98,0.07,275.2371780872345
-12.133913,-76.979782,8,0.13,136.50,5,8,21,33,4.31,2.47,194.23,29.4,62.8,32,?,107.0,12.01,0.07,277.09219694137573
-12.133913,-76.979782,8,0.13,136.50,5,8,21,33,4.09,3.07,195.24,29.4,62.8,105,?,107.0,12.01,0.09,279.4091773033142
-12.133913,-76.979782,8,0.13,136.50,5,8,21,33,4.22,2.57,195.34,29.4,62.8,145,?,107.0,11.95,0.09,280.71398520469666
-12.133913,-76.979782,8,0.13,136.50,5,8,21,33,4.20,2.84,191.86,29.4,62.8,135,?,107.0,12.02,0.07,282.08680152893066
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.44,2.47,193.67,29.4,62.8,119,?,107.0,12.01,0.09,282.75449657440186
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,4.16,2.46,192.76,29.4,62.8,111,?,107.0,11.99,0.10,283.4142348766327
-12.133913,-76.979782,8,0.07,136.50,5,8,21,33,3.96,2.36,192.50,29.4,62.8,112,?,107.0,11.99,0.10,285.10819959640503
-12.133913,-76.979782,8,0.24,136.50,5,8,21,33,3.74,2.55,191.45,29.4,62.8,112,?,108.0,11.98,0.09,285.57628631591797
-12.133913,-76.979782,8,0.24,136.50,5,8,21,33,4.56,2.55,195.05,29.4,62.8,112,?,107.0,12.02,0.07,286.34181690216064
-12.133913,-76.979782,8,0.24,136.50,5,8,21,33,3.79,2.53,191.97,29.4,62.8,112,?,107.0,12.01,0.09,287.0331799983978
-12.133913,-76.979782,8,0.06,136.50,5,8,21,33,3.78,2.58,195.13,29.4,62.8,112,?,107.0,12.01,0.09,288.1738829612732
-12.133914,-76.979782,8,0.02,136.50,5,8,21,33,3.89,2.51,194.78,29.4,62.8,112,?,107.0,11.94,0.10,289.4935908317566
-12.133914,-76.979782,8,0.02,136.50,5,8,21,33,4.13,2.69,195.56,29.4,62.8,110,?,106.0,12.01,0.09,291.84288811683655
-12.133914,-76.979782,8,0.02,136.50,5,8,21,33,4.28,2.52,196.25,29.4,62.8,107,?,107.0,11.98,0.10,293.0126736164093
-12.133915,-76.979782,8,0.06,136.50,5,8,21,34,4.11,2.53,194.52,29.4,62.8,102,?,107.0,12.01,0.09,293.95299530029297
-12.133915,-76.979782,8,0.02,136.50,5,8,21,34,4.29,3.26,194.20,29.4,62.8,94,?,106.0,12.01,0.09,294.5348525047302
-12.133915,-76.979782,8,0.02,136.50,5,8,21,34,4.24,2.90,194.44,29.4,62.8,106,?,107.0,11.96,0.07,295.6497890949249
-12.133915,-76.979782,8,0.02,136.50,5,8,21,34,4.35,2.77,193.43,29.4,62.8,115,?,107.0,12.02,0.09,296.55018305778503
-12.133915,-76.979782,8,0.11,136.50,5,8,21,34,3.73,2.67,197.01,29.4,62.8,114,?,107.0,12.01,0.12,297.11318016052246
-12.133915,-76.979782,8,0.11,136.50,5,8,21,34,3.89,2.56,195.57,29.4,62.8,114,?,106.0,12.02,0.10,298.91107964515686
-12.133916,-76.979782,8,0.15,136.50,5,8,21,34,4.24,2.87,192.29,29.4,62.8,118,?,107.0,11.98,0.09,299.2745678424835
-12.133917,-76.979782,8,0.19,136.50,5,8,21,34,4.28,2.59,190.34,29.4,62.8,111,?,107.0,12.01,0.09,300.85830092430115
-12.133917,-76.979782,8,0.19,136.50,5,8,21,34,4.26,2.64,188.52,29.4,62.7,109,?,106.0,12.02,0.10,302.71484088897705
-12.133917,-76.979782,8,0.19,136.50,5,8,21,34,4.36,2.47,194.42,29.4,62.7,102,?,107.0,11.98,0.12,304.7409791946411
-12.133918,-76.979782,8,0.07,136.50,5,8,21,34,4.00,2.51,194.78,29.4,62.7,87,?,107.0,11.99,0.06,305.76432275772095
-12.133919,-76.979782,8,0.24,136.50,5,8,21,34,4.06,2.57,198.69,29.4,62.7,81,?,107.0,12.02,0.10,306.4279205799103
-12.133919,-76.979782,8,0.24,136.50,5,8,21,34,4.03,2.25,195.74,29.4,62.7,115,?,107.0,11.94,0.07,307.71266198158264
-12.133919,-76.979782,8,0.24,136.50,5,8,21,34,4.04,3.05,193.58,29.4,62.7,43,?,106.0,12.04,0.09,309.3636243343353
-12.133919,-76.979782,8,0.07,136.50,5,8,21,34,3.92,2.38,196.72,29.4,62.7,61,?,107.0,12.01,0.09,309.45685148239136
-12.133919,-76.979782,8,0.07,136.50,5,8,21,34,4.14,2.57,193.97,29.5,62.7,103,?,107.0,12.02,0.10,310.21093010902405
-12.133919,-76.979782,8,0.07,136.50,5,8,21,34,4.24,2.38,192.18,29.5,62.7,63,?,107.0,12.01,0.09,312.1808843612671
-12.133919,-76.979782,8,0.04,136.50,5,8,21,34,4.05,2.60,187.37,29.5,62.7,68,?,107.0,12.01,0.10,313.591472864151
-12.133919,-76.979782,9,0.04,138.70,5,8,21,34,4.01,2.44,190.34,29.5,62.6,55,?,107.0,12.01,0.09,313.59545850753784
-12.133919,-76.979782,9,0.04,138.70,5,8,21,34,4.28,2.66,190.47,29.5,62.6,135,?,107.0,11.99,0.09,314.4567918777466
-12.133919,-76.979782,9,0.07,138.70,5,8,21,34,4.53,2.52,192.99,29.5,62.6,116,?,107.0,11.99,0.10,315.5043897628784
-12.133919,-76.979782,9,0.07,138.70,5,8,21,34,4.33,2.53,191.84,29.5,62.6,72,?,107.0,12.01,0.09,317.3372950553894
-12.133919,-76.979782,9,0.07,138.70,5,8,21,34,4.28,2.69,190.52,29.5,62.6,115,?,107.0,12.01,0.09,318.2712185382843
-12.133919,-76.979782,9,0.07,138.70,5,8,21,34,3.57,2.60,191.00,29.5,62.6,96,?,107.0,11.99,0.10,319.0224931240082
-12.133920,-76.979782,9,0.07,138.80,5,8,21,34,4.04,2.90,188.95,29.5,62.6,95,?,107.0,11.99,0.07,320.64962577819824
-12.133920,-76.979782,9,0.07,138.80,5,8,21,34,4.21,2.57,188.72,29.5,62.6,81,?,107.0,12.01,0.09,321.5346872806549
-12.133920,-76.979782,9,0.07,138.80,5,8,21,34,4.35,2.51,187.69,29.5,62.6,-167,?,106.0,12.01,0.09,323.5638761520386
-12.133920,-76.979782,9,0.07,138.90,5,8,21,34,4.15,2.84,185.94,29.5,62.6,-106,?,107.0,11.95,0.12,325.2065188884735
-12.133920,-76.979782,9,0.07,138.90,5,8,21,34,4.35,2.53,190.60,29.5,62.6,148,?,107.0,11.99,0.12,327.0306761264801
-12.133920,-76.979782,9,0.09,138.90,5,8,21,34,4.14,2.46,191.05,29.5,62.6,-113,?,107.0,12.02,0.09,328.07164764404297
-12.133920,-76.979782,9,0.09,139.00,5,8,21,34,4.12,2.80,189.90,29.5,62.6,-106,?,107.0,11.99,0.10,329.37177181243896
-12.133920,-76.979782,9,0.09,139.00,5,8,21,34,3.73,2.54,189.08,29.5,62.6,97,?,107.0,12.01,0.09,330.03468680381775
-12.133920,-76.979782,9,0.09,139.00,5,8,21,34,4.38,2.71,189.85,29.5,62.6,78,?,107.0,11.99,0.09,332.1421525478363
-12.133920,-76.979782,9,0.15,139.00,5,8,21,34,4.22,2.40,190.19,29.5,62.6,158,?,107.0,12.01,0.09,333.7579505443573
-12.133920,-76.979782,9,0.15,139.00,5,8,21,34,4.28,2.61,191.43,29.5,62.6,157,?,107.0,11.99,0.09,335.31759119033813
-12.133920,-76.979782,9,0.15,139.00,5,8,21,34,3.83,2.98,187.77,29.5,62.6,144,?,107.0,12.01,0.09,337.3390464782715
-12.133920,-76.979782,9,0.00,139.00,5,8,21,34,4.06,2.17,192.84,29.5,62.6,140,?,107.0,12.02,0.10,338.18451380729675
-12.133920,-76.979782,9,0.07,139.00,5,8,21,34,4.23,2.69,188.34,29.5,62.6,121,?,107.0,12.01,0.07,338.9398834705353
-12.133920,-76.979782,9,0.07,139.00,5,8,21,34,4.21,2.71,191.56,29.5,62.6,96,?,108.0,11.99,0.10,339.50671195983887
-12.133920,-76.979782,9,0.07,139.00,5,8,21,34,4.26,2.75,191.50,29.5,62.6,114,?,107.0,12.01,0.06,340.1706085205078
-12.133918,-76.979782,9,0.09,139.00,5,8,21,34,4.15,2.40,191.32,29.5,62.6,134,?,107.0,12.01,0.09,340.78075194358826
-12.133919,-76.979782,9,0.02,139.00,5,8,21,34,4.15,2.53,190.83,29.5,62.6,140,?,108.0,11.99,0.07,343.37363839149475
-12.133919,-76.979782,9,0.02,139.00,5,8,21,34,4.22,2.51,192.49,29.5,62.6,100,?,107.0,11.92,0.09,345.0424015522003
-12.133919,-76.979782,9,0.02,139.30,5,8,21,34,4.24,2.68,188.95,29.5,62.6,91,?,107.0,12.01,0.12,345.78115677833557
-12.133919,-76.979782,9,0.02,139.30,5,8,21,34,4.37,2.33,195.22,29.5,62.6,114,?,108.0,12.01,0.12,346.60740089416504
-12.133920,-76.979782,9,0.24,139.30,5,8,21,34,4.09,2.72,193.03,29.5,62.7,122,?,108.0,11.95,0.10,348.80675983428955
-12.133920,-76.979782,9,0.24,139.30,5,8,21,34,4.22,2.31,194.44,29.5,62.7,70,?,107.0,12.02,0.06,349.7551486492157
-12.133920,-76.979782,9,0.07,139.30,5,8,21,34,4.35,2.92,196.66,29.5,62.7,99,?,107.0,11.96,0.10,350.2391047477722
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,4.31,2.57,196.53,29.5,62.7,101,?,107.0,11.99,0.07,351.8434977531433
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,4.13,2.32,196.37,29.5,62.7,111,?,108.0,12.02,0.07,353.2330753803253
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,3.89,2.43,194.44,29.5,62.7,94,?,107.0,12.02,0.09,354.40016174316406
