lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133930,-76.979896,8,0.09,143.20,7,8,21,27,5.52,4.17,23.11,27.0,65.8,?,-85,163.0,12.01,0.12,137.91281461715698
-12.133925,-76.979896,8,0.15,143.20,7,8,21,27,2.68,8.51,24.46,27.0,65.8,?,-79,206.0,11.98,0.09,138.5032844543457
-12.133925,-76.979896,8,0.15,143.20,7,8,21,27,5.13,4.37,23.78,27.0,65.8,?,-78,209.0,12.05,0.09,138.78377747535706
-12.133925,-76.979896,8,0.15,143.20,7,8,21,27,13.38,-3.52,23.97,27.0,65.8,?,-79,167.0,11.99,0.09,138.99896931648254
-12.133924,-76.979896,8,0.13,143.20,7,8,21,27,5.68,4.12,24.84,27.0,65.8,?,-82,207.0,11.99,0.10,139.6455898284912
-12.133922,-76.979896,8,0.19,143.20,7,8,21,27,5.08,4.76,24.85,27.0,65.8,?,-93,209.0,12.02,0.09,140.6036832332611
-12.133922,-76.979896,8,0.19,143.20,7,8,21,27,5.70,4.49,25.54,27.0,65.8,?,-96,153.0,11.95,0.07,140.83339142799377
-12.133922,-76.979896,8,0.19,143.20,7,8,21,27,5.16,4.43,23.30,27.0,65.8,?,-101,163.0,11.89,0.07,141.8888862133026
-12.133920,-76.979896,8,0.11,143.20,7,8,21,28,5.47,4.37,25.44,27.0,65.8,?,-94,207.0,11.98,0.09,142.64217686653137
-12.133920,-76.979896,8,0.11,143.20,7,8,21,28,6.36,4.51,23.97,27.0,65.8,?,-71,163.0,11.96,0.09,143.90281295776367
-12.133917,-76.979896,8,0.11,143.20,7,8,21,28,6.70,1.35,24.09,27.0,65.8,?,-74,208.0,12.01,0.10,144.49499249458313
-12.133917,-76.979896,8,0.11,143.20,7,8,21,28,5.62,3.90,25.68,27.0,65.8,?,-77,208.0,11.94,0.09,144.77886629104614
-12.133917,-76.979896,8,0.11,143.20,7,8,21,28,3.36,2.98,23.97,27.0,65.8,?,-80,163.0,11.99,0.06,144.99387645721436
-12.133916,-76.979896,8,0.17,143.20,7,8,21,28,4.95,4.62,24.60,27.0,65.8,?,-90,207.0,12.01,0.09,145.63194155693054
-12.133916,-76.979896,8,0.17,141.30,7,8,21,28,5.23,3.97,24.38,27.0,65.8,?,-101,207.0,12.07,0.07,146.71922302246094
-12.133916,-76.979896,8,0.17,141.30,7,8,21,28,5.69,4.41,24.81,27.0,65.8,?,-102,162.0,12.02,0.07,147.88455438613892
-12.133916,-76.979896,8,0.00,141.30,7,8,21,28,5.97,3.68,23.31,27.0,65.8,?,-113,208.0,12.10,0.10,148.63366770744324
-12.133916,-76.979896,8,0.00,141.30,7,8,21,28,4.95,3.73,25.42,27.0,65.8,?,-125,160.0,12.10,0.09,149.90114641189575
-12.133916,-76.979896,8,0.02,141.30,7,8,21,28,5.91,3.81,23.64,27.0,65.8,?,-122,208.0,12.02,0.07,150.6516547203064
-12.133917,-76.979896,8,0.19,141.30,7,8,21,28,3.89,5.76,24.69,27.0,65.8,?,-123,208.0,12.04,0.09,151.61202812194824
-12.133917,-76.979896,8,0.19,141.30,7,8,21,28,5.05,4.51,23.40,27.0,65.8,?,-122,164.0,12.01,0.09,151.8422930240631
-12.133917,-76.979896,8,0.19,141.30,7,8,21,28,7.35,3.02,23.75,27.0,65.8,?,-126,161.0,12.02,0.06,152.89720749855042
-12.133915,-76.979888,8,0.17,141.30,7,8,21,28,3.33,2.65,26.26,27.0,65.9,?,-124,208.0,12.02,0.07,153.64591336250305
-12.133915,-76.979888,8,0.17,141.30,7,8,21,28,5.33,5.14,23.73,27.0,65.9,?,-114,161.0,12.02,0.09,154.94185519218445
-12.133915,-76.979888,8,0.17,141.30,7,8,21,28,5.86,4.37,25.17,27.0,65.9,?,-83,161.0,12.07,0.12,155.8883833885193
-12.133915,-76.979888,8,0.17,141.30,7,8,21,28,5.30,4.02,23.21,27.0,65.8,?,-35,206.0,12.05,0.09,156.6351978778839
-12.133913,-76.979888,8,0.17,141.30,7,8,21,28,5.55,3.55,22.44,27.0,65.8,?,9,209.0,12.02,0.10,157.7168164253235
-12.133913,-76.979888,8,0.17,141.30,7,8,21,28,5.51,3.43,24.23,26.9,65.8,?,15,162.0,12.01,0.07,158.88178515434265
-12.133910,-76.979888,8,0.50,141.30,7,8,21,28,6.19,4.06,24.99,26.9,65.8,?,54,207.0,12.07,0.09,159.6232714653015
-12.133910,-76.979888,8,0.50,141.30,7,8,21,28,11.44,-1.68,23.69,26.9,65.8,?,70,165.0,12.07,0.06,159.8402078151703
-12.133910,-76.979888,8,0.50,141.30,7,8,21,28,4.98,3.71,22.96,26.9,65.8,?,73,165.0,12.10,0.06,160.89668536186218
-12.133903,-76.979888,8,0.93,141.30,7,8,21,28,5.49,3.87,25.19,26.9,65.8,?,48,206.0,11.98,0.12,161.65092778205872
-12.133901,-76.979888,8,1.00,141.30,7,8,21,28,-3.65,8.64,25.42,26.9,65.8,?,36,209.0,12.10,0.09,162.61136150360107
-12.133899,-76.979888,8,1.00,139.40,7,8,21,28,5.78,4.10,24.17,26.8,65.8,?,9,209.0,12.05,0.10,163.7209029197693
-12.133899,-76.979888,8,1.00,139.40,7,8,21,28,5.33,3.87,24.60,26.8,65.9,?,4,161.0,12.10,0.09,164.89064741134644
-12.133900,-76.979888,8,0.39,139.40,7,8,21,28,5.77,4.53,23.45,26.8,65.9,?,-23,210.0,12.07,0.07,165.6355481147766
-12.133900,-76.979888,8,0.39,139.40,7,8,21,28,5.61,4.40,24.22,26.8,66.0,?,-41,161.0,12.07,0.09,166.89986991882324
-12.133897,-76.979888,8,0.74,139.40,7,8,21,28,5.44,3.99,23.86,26.7,66.0,?,-36,206.0,12.08,0.10,167.65006613731384
-12.133897,-76.979888,8,0.54,139.40,7,8,21,28,5.86,4.20,23.78,26.7,66.0,?,-42,206.0,12.05,0.10,168.6099374294281
-12.133897,-76.979888,8,0.54,139.40,7,8,21,28,5.53,4.22,24.09,26.7,66.0,?,-39,163.0,12.02,0.09,168.84041285514832
-12.133897,-76.979888,8,0.54,139.40,7,8,21,28,6.04,3.76,23.85,26.7,66.0,?,4,161.0,12.04,0.10,169.89653301239014
-12.133896,-76.979888,8,0.78,139.40,7,8,21,28,5.85,3.42,24.94,26.7,66.1,?,-9,209.0,11.96,0.10,170.64461302757263
-12.133900,-76.979888,8,0.46,139.40,7,8,21,28,5.98,4.18,24.47,26.7,66.2,?,-85,208.0,12.02,0.10,172.50404286384583
-12.133900,-76.979888,8,0.46,139.40,7,8,21,28,5.98,3.83,24.69,26.6,66.2,?,-85,207.0,12.07,0.07,172.78407526016235
-12.133900,-76.979888,8,0.46,139.40,7,8,21,28,6.14,4.27,23.98,26.6,66.2,?,-84,165.0,11.99,0.09,172.99844932556152
-12.133902,-76.979888,8,0.28,139.40,7,8,21,28,5.82,4.17,23.93,26.6,66.2,?,-68,207.0,12.02,0.07,173.64034247398376
-12.133904,-76.979888,8,0.28,140.00,7,8,21,28,5.62,4.11,24.15,26.6,66.3,?,-38,209.0,11.99,0.06,174.72183275222778
-12.133904,-76.979888,8,0.28,140.00,7,8,21,28,5.16,4.17,24.65,26.6,66.3,?,-28,162.0,12.07,0.12,175.8854262828827
-12.133908,-76.979888,8,0.07,140.00,7,8,21,28,5.47,4.05,23.11,26.6,66.3,?,-62,206.0,12.11,0.10,176.6296422481537
-12.133909,-76.979888,8,0.07,140.50,7,8,21,28,5.39,3.96,23.77,26.6,66.4,?,-50,206.0,12.05,0.10,177.72108721733093
-12.133909,-76.979888,8,0.07,140.50,7,8,21,28,5.74,4.18,24.44,26.6,66.4,?,-24,161.0,11.95,0.07,178.888041973114
-12.133910,-76.979888,8,0.31,140.50,7,8,21,28,5.51,4.18,25.35,26.6,66.4,?,-29,207.0,12.08,0.10,179.6363492012024
-12.133910,-76.979888,8,0.31,140.50,7,8,21,28,6.19,4.36,24.08,26.6,66.4,?,-5,162.0,11.95,0.07,180.89880275726318
-12.133910,-76.979888,8,0.46,140.50,7,8,21,28,5.46,3.77,24.70,26.6,66.5,?,14,206.0,12.07,0.09,181.65287828445435
-12.133912,-76.979888,8,0.20,140.50,7,8,21,28,4.99,4.70,24.17,26.6,66.5,?,24,207.0,11.99,0.06,182.6109220981598
-12.133912,-76.979888,8,0.20,140.50,7,8,21,28,5.54,3.82,24.39,26.6,66.5,?,26,166.0,12.04,0.07,182.83946347236633
-12.133912,-76.979888,8,0.20,140.50,7,8,21,28,5.41,4.03,22.67,26.5,66.5,?,26,162.0,12.04,0.07,183.89366579055786
-12.133915,-76.979888,8,0.17,140.50,7,8,21,28,4.96,3.75,25.42,26.5,66.5,?,21,207.0,12.01,0.07,184.6381950378418
-12.133915,-76.979888,8,0.17,140.50,7,8,21,28,3.04,4.65,23.59,26.5,66.5,?,14,164.0,12.04,0.09,184.85997223854065
-12.133917,-76.979888,8,0.17,140.60,7,8,21,28,6.70,4.85,24.88,26.4,66.5,?,-6,207.0,12.04,0.10,185.72030901908875
-12.133917,-76.979888,8,0.17,140.60,7,8,21,28,10.09,-1.73,23.20,26.4,66.6,?,-20,165.0,12.02,0.09,186.88499808311462
-12.133923,-76.979888,8,0.24,140.60,7,8,21,28,8.53,-2.51,24.49,26.3,66.6,?,-55,211.0,12.10,0.10,187.63310885429382
-12.133923,-76.979888,8,0.24,140.60,7,8,21,28,2.17,3.81,26.26,26.3,66.7,?,-44,162.0,12.02,0.06,188.89794325828552
-12.133929,-76.979888,8,0.22,140.60,7,8,21,28,5.17,4.12,24.35,26.3,66.7,?,-169,205.0,12.05,0.10,189.64475011825562
-12.133929,-76.979888,8,0.22,140.60,7,8,21,28,5.86,4.38,24.13,26.3,66.8,?,122,208.0,12.10,0.12,190.8066713809967
-12.133929,-76.979888,8,0.22,140.60,7,8,21,28,5.82,4.10,23.69,26.4,66.8,?,121,163.0,11.99,0.09,191.02154088020325
-12.133935,-76.979888,8,0.22,140.60,7,8,21,28,5.72,4.26,24.26,26.4,66.8,?,132,209.0,12.05,0.12,191.49641847610474
-12.133935,-76.979888,8,0.22,140.60,7,8,21,28,5.62,4.41,23.21,26.4,66.8,?,158,208.0,12.05,0.07,191.78022599220276
-12.133935,-76.979888,8,0.22,140.60,7,8,21,28,5.67,4.03,23.80,26.4,66.8,?,-171,163.0,12.07,0.06,191.99525356292725
-12.133938,-76.979888,8,0.24,140.60,7,8,21,28,5.28,4.05,23.01,26.4,66.8,?,-76,208.0,12.02,0.09,192.6304759979248
-12.133940,-76.979888,8,0.24,143.60,7,8,21,28,5.56,4.04,23.49,26.4,66.9,?,-133,207.0,12.02,0.10,193.7206358909607
-12.133940,-76.979888,8,0.24,143.60,7,8,21,28,5.43,3.94,23.40,26.4,66.9,?,-85,162.0,12.04,0.07,194.88018131256104
-12.133948,-76.979888,8,0.39,143.60,7,8,21,28,5.85,4.29,24.42,26.4,66.9,?,-96,207.0,12.02,0.07,195.62602424621582
-12.133951,-76.979888,8,0.39,145.00,7,8,21,28,5.37,3.81,24.03,26.4,66.9,?,-64,207.0,12.08,0.12,196.7170536518097
-12.133951,-76.979888,8,0.39,145.00,7,8,21,28,5.59,4.11,24.23,26.4,66.9,?,-109,212.0,12.01,0.09,197.68971180915833
-12.133951,-76.979888,8,0.39,145.00,7,8,21,28,5.56,4.02,25.19,26.4,66.9,?,-115,164.0,12.02,0.09,197.90644574165344
-12.133961,-76.979888,8,0.17,145.00,7,8,21,28,5.67,4.00,23.55,26.4,66.9,?,-110,208.0,12.11,0.07,198.49844408035278
-12.133961,-76.979888,8,0.17,145.00,7,8,21,28,5.37,4.18,23.87,26.4,66.9,?,-108,206.0,12.08,0.06,198.78217959403992
-12.133961,-76.979888,8,0.17,145.00,7,8,21,28,5.90,3.75,23.83,26.4,66.9,?,-110,163.0,11.98,0.07,198.99546933174133
-12.133965,-76.979896,8,0.13,145.00,7,8,21,28,5.61,4.31,23.64,26.4,66.9,?,-120,208.0,12.04,0.07,199.63197326660156
-12.133965,-76.979896,8,0.13,145.00,7,8,21,28,5.30,3.86,23.75,26.4,67.0,?,-116,163.0,12.08,0.09,200.89493131637573
-12.133972,-76.979896,8,0.11,145.00,7,8,21,28,5.85,4.24,23.54,26.4,67.0,?,-92,209.0,12.05,0.09,201.64916038513184
-12.133975,-76.979896,8,0.17,145.00,7,8,21,29,5.67,3.95,24.76,26.5,67.0,?,-71,207.0,12.04,0.09,202.6084587574005
-12.133975,-76.979896,8,0.17,145.00,7,8,21,29,5.93,4.25,24.46,26.4,67.0,?,-70,157.0,12.07,0.09,202.8354823589325
-12.133975,-76.979896,8,0.17,145.00,7,8,21,29,5.40,4.18,23.80,26.5,67.0,?,-63,162.0,12.08,0.09,203.89088344573975
-12.133982,-76.979896,8,0.15,145.00,7,8,21,29,5.67,3.95,25.32,26.5,67.0,?,-67,207.0,12.05,0.10,204.64042258262634
-12.133982,-76.979896,8,0.15,145.00,7,8,21,29,5.67,4.10,24.21,26.5,67.0,?,-90,160.0,12.04,0.06,205.90145659446716
-12.133987,-76.979896,8,0.02,145.00,7,8,21,29,5.83,4.00,24.59,26.5,67.0,?,-117,208.0,12.05,0.07,206.65864491462708
-12.133991,-76.979904,8,0.07,145.00,7,8,21,29,5.62,4.01,23.88,26.4,67.0,?,-107,207.0,12.07,0.10,207.62124490737915
-12.133991,-76.979904,8,0.07,145.00,7,8,21,29,5.67,4.34,25.84,26.4,67.0,?,-98,164.0,12.05,0.09,207.84209489822388
-12.133991,-76.979904,8,0.07,145.00,7,8,21,29,5.08,5.35,25.13,26.5,67.0,?,-97,162.0,12.08,0.10,208.8977427482605
-12.133995,-76.979904,8,0.17,145.00,7,8,21,29,5.52,4.26,22.92,26.5,67.0,?,-120,207.0,12.08,0.10,209.64909529685974
-12.133996,-76.979904,8,0.17,145.00,7,8,21,29,5.47,4.17,23.59,26.5,67.0,?,-112,208.0,12.02,0.10,210.6077582836151
-12.133996,-76.979904,8,0.17,145.00,7,8,21,29,5.75,3.92,22.82,26.5,67.0,?,-109,165.0,12.07,0.09,210.83912205696106
-12.133996,-76.979904,8,0.17,145.00,7,8,21,29,5.38,4.14,23.54,26.5,67.0,?,-101,162.0,12.07,0.06,211.89048624038696
-12.133995,-76.979904,8,0.09,145.00,7,8,21,29,5.78,4.41,23.93,26.5,67.0,?,-102,208.0,12.08,0.10,212.6427240371704
-12.133993,-76.979904,8,0.00,145.00,7,8,21,29,6.17,4.35,23.84,26.5,67.0,?,-93,209.0,12.08,0.07,214.49744701385498
-12.133993,-76.979904,8,0.00,145.00,7,8,21,29,5.84,3.80,25.02,26.5,67.0,?,-89,208.0,12.04,0.09,214.7797453403473
-12.133993,-76.979904,8,0.00,145.00,7,8,21,29,5.99,4.13,24.43,26.5,67.0,?,-87,163.0,12.05,0.07,214.99195337295532
-12.133993,-76.979904,8,0.07,145.00,7,8,21,29,5.43,4.52,23.69,26.4,67.0,?,-81,206.0,12.01,0.09,215.63354229927063
-12.133996,-76.979904,8,0.07,152.30,7,8,21,29,5.39,3.93,23.94,26.4,67.0,?,-48,206.0,12.05,0.07,216.72042536735535
-12.133996,-76.979904,8,0.07,152.30,7,8,21,29,5.49,4.32,25.15,26.4,67.0,?,32,161.0,12.07,0.09,217.88977146148682
-12.134002,-76.979904,8,0.37,152.30,7,8,21,29,6.05,4.31,25.33,26.4,67.0,?,19,207.0,12.02,0.07,218.63469862937927
-12.134002,-76.979904,8,0.37,152.30,7,8,21,29,5.89,4.06,22.96,26.3,67.0,?,12,162.0,12.10,0.06,219.9019627571106
-12.134007,-76.979911,8,0.02,152.30,7,8,21,29,5.92,3.75,26.06,26.3,67.0,?,43,207.0,12.11,0.09,220.65156507492065
-12.134011,-76.979911,8,0.06,152.30,7,8,21,29,5.40,4.22,23.84,26.3,67.0,?,67,207.0,12.01,0.06,221.6101360321045
-12.134011,-76.979911,8,0.06,152.30,7,8,21,29,5.63,3.25,26.21,26.3,67.0,?,66,164.0,12.01,0.07,221.83870673179626
-12.134011,-76.979911,8,0.06,152.30,7,8,21,29,4.86,4.17,24.13,26.3,67.0,?,36,165.0,12.07,0.09,222.89362025260925
-12.134015,-76.979911,8,0.17,152.30,7,8,21,29,5.04,4.22,23.79,26.3,67.0,?,12,205.0,12.05,0.12,223.64198422431946
-12.134015,-76.979911,8,0.17,152.30,7,8,21,29,5.15,4.06,25.19,26.3,67.0,?,-10,162.0,12.02,0.06,224.91400909423828
-12.134017,-76.979911,8,0.43,152.30,7,8,21,29,5.35,4.55,23.97,26.3,67.1,?,-14,208.0,12.08,0.12,225.50232934951782
-12.134017,-76.979911,8,0.43,152.30,7,8,21,29,6.31,3.64,23.74,26.3,67.1,?,-15,205.0,11.94,0.10,225.78474307060242
-12.134017,-76.979911,8,0.43,152.30,7,8,21,29,5.68,4.12,23.40,26.3,67.1,?,-16,163.0,11.95,0.07,225.9997217655182
-12.134018,-76.979911,8,0.20,152.30,7,8,21,29,5.66,3.79,24.20,26.3,67.1,?,-26,211.0,11.98,0.09,226.6376793384552
-12.134016,-76.979911,8,0.20,156.00,7,8,21,29,5.52,4.03,24.47,26.3,67.1,?,-24,208.0,12.04,0.12,227.71721720695496
-12.134016,-76.979911,8,0.20,156.00,7,8,21,29,6.18,4.18,23.35,26.3,67.1,?,4,161.0,12.07,0.09,228.8880250453949
-12.134015,-76.979911,8,0.48,156.00,7,8,21,29,5.79,4.07,24.18,26.3,67.2,?,22,209.0,12.05,0.06,229.63181352615356
-12.134016,-76.979911,8,0.48,156.00,7,8,21,29,5.62,4.12,25.68,26.3,67.2,?,-28,207.0,12.02,0.09,230.72098326683044
-12.134016,-76.979911,8,0.48,156.00,7,8,21,29,5.22,3.68,24.12,26.3,67.2,?,-84,160.0,11.99,0.07,231.89079976081848
-12.134015,-76.979911,8,0.17,156.00,7,8,21,29,5.27,4.25,23.69,26.3,67.2,?,-68,209.0,12.07,0.09,232.63493490219116
-12.134023,-76.979919,9,0.17,157.10,7,8,21,29,5.41,4.36,25.01,26.3,67.3,?,-57,209.0,12.08,0.06,233.7275686264038
-12.134023,-76.979919,9,0.17,157.10,7,8,21,29,5.44,4.02,24.14,26.3,67.3,?,-77,161.0,12.02,0.09,234.892165184021
-12.134036,-76.979919,9,0.04,157.10,7,8,21,29,5.60,3.81,23.40,26.3,67.3,?,-81,207.0,12.02,0.09,235.64027786254883
-12.134041,-76.979919,9,0.04,160.00,7,8,21,29,5.51,3.90,22.67,26.3,67.4,?,10,209.0,11.98,0.12,236.72182321548462
-12.134041,-76.979919,9,0.04,160.00,7,8,21,29,5.71,4.04,23.01,26.3,67.4,?,20,161.0,12.08,0.09,237.88851714134216
-12.134045,-76.979919,9,0.41,160.00,7,8,21,29,5.69,3.84,26.29,26.3,67.4,?,54,208.0,12.02,0.09,238.63620972633362
-12.134045,-76.979919,9,0.41,160.00,7,8,21,29,5.30,4.42,23.21,26.3,67.4,?,117,162.0,12.11,0.09,239.89908862113953
-12.134050,-76.979919,9,0.07,160.00,7,8,21,29,5.65,3.91,24.11,26.3,67.4,?,134,209.0,12.02,0.06,240.65360975265503
-12.134051,-76.979919,9,0.11,160.00,7,8,21,29,5.53,4.36,24.17,26.3,67.4,?,123,209.0,11.95,0.10,241.61490106582642
-12.134051,-76.979919,9,0.11,160.00,7,8,21,29,5.92,4.10,24.44,26.3,67.4,?,118,165.0,11.99,0.07,241.84036827087402
-12.134051,-76.979919,9,0.11,160.00,7,8,21,29,5.21,4.01,24.83,26.3,67.4,?,97,164.0,12.01,0.09,242.89789700508118
-12.134053,-76.979919,9,0.33,160.00,7,8,21,29,5.64,4.31,24.63,26.2,67.4,?,92,212.0,12.10,0.09,243.65102338790894
-12.134053,-76.979919,9,0.33,160.00,7,8,21,29,5.53,3.91,25.22,26.2,67.4,?,92,162.0,11.98,0.06,244.92325067520142
-12.134054,-76.979919,9,0.07,160.00,7,8,21,29,5.69,3.81,23.16,26.2,67.4,?,92,206.0,11.98,0.09,245.5065233707428
-12.134054,-76.979919,9,0.07,160.00,7,8,21,29,5.70,3.97,23.69,26.2,67.4,?,92,209.0,12.05,0.06,245.78850483894348
-12.134054,-76.979919,9,0.07,160.00,7,8,21,29,5.54,4.13,23.96,26.2,67.4,?,93,163.0,12.04,0.09,246.00329875946045
-12.134053,-76.979919,9,0.11,160.00,7,8,21,29,5.35,4.45,23.54,26.2,67.4,?,90,210.0,12.01,0.12,246.64781308174133
-12.134052,-76.979919,9,0.11,161.80,7,8,21,29,5.60,4.09,24.32,26.2,67.4,?,77,210.0,12.08,0.09,247.72860765457153
-12.134052,-76.979919,9,0.11,161.80,7,8,21,29,5.48,4.29,23.78,26.2,67.4,?,66,162.0,12.02,0.09,248.89420199394226
-12.134049,-76.979919,9,0.13,161.80,7,8,21,29,5.67,3.65,25.02,26.2,67.4,?,65,209.0,12.07,0.07,249.64795541763306
-12.134049,-76.979919,9,0.13,161.80,7,8,21,29,5.57,3.57,24.42,26.2,67.4,?,66,162.0,12.02,0.07,250.9093141555786
-12.134045,-76.979919,9,0.04,161.80,7,8,21,29,5.39,3.92,23.93,26.2,67.4,?,68,207.0,12.05,0.10,251.66757249832153
-12.134042,-76.979919,9,0.06,161.80,7,8,21,29,5.71,4.14,25.31,26.2,67.4,?,70,213.0,12.02,0.12,252.63044261932373
-12.134039,-76.979919,9,0.06,159.90,7,8,21,29,5.54,4.20,22.82,26.3,67.4,?,70,208.0,12.07,0.07,253.72309064865112
-12.134039,-76.979919,9,0.06,159.90,7,8,21,29,5.52,3.92,24.55,26.3,67.5,?,60,162.0,12.07,0.07,254.89024591445923
-12.134035,-76.979919,9,0.24,159.90,7,8,21,29,5.43,3.70,23.01,26.3,67.5,?,-47,205.0,12.07,0.10,255.63872361183167
-12.134035,-76.979919,9,0.24,159.90,7,8,21,29,5.46,4.32,24.14,26.3,67.5,?,-166,160.0,11.95,0.10,256.9035737514496
-12.134034,-76.979919,9,0.07,159.90,7,8,21,29,5.34,4.04,24.27,26.3,67.5,?,-138,208.0,11.99,0.09,257.65597701072693
-12.134032,-76.979919,9,0.24,159.90,7,8,21,29,5.09,3.80,24.51,26.3,67.5,?,-94,211.0,12.07,0.09,258.6165974140167
-12.134032,-76.979919,9,0.24,159.90,7,8,21,29,5.47,4.26,23.59,26.3,67.5,?,-89,161.0,12.05,0.09,258.8479325771332
-12.134029,-76.979919,8,0.24,158.40,7,8,21,29,5.42,4.01,24.46,26.3,67.5,?,-96,207.0,12.07,0.07,259.72046637535095
-12.134029,-76.979919,8,0.24,158.40,7,8,21,29,5.14,4.29,24.36,26.3,67.5,?,-105,206.0,12.07,0.09,260.6950771808624
-12.134029,-76.979919,8,0.24,158.40,7,8,21,29,5.60,4.51,23.58,26.3,67.5,?,-105,164.0,12.10,0.06,260.9133400917053
-12.134023,-76.979919,8,0.06,158.40,7,8,21,29,5.51,4.27,24.46,26.3,67.5,?,-97,205.0,11.99,0.09,261.50407314300537
-12.134023,-76.979919,8,0.06,158.40,7,8,21,29,5.17,4.21,24.70,26.3,67.5,?,-87,207.0,12.08,0.07,261.78406381607056
-12.134023,-76.979919,8,0.06,158.40,7,8,21,29,5.30,3.93,24.12,26.3,67.5,?,-79,164.0,12.07,0.07,262.00027990341187
-12.134021,-76.979919,8,0.07,158.40,7,8,21,30,5.43,4.10,23.49,26.3,67.5,?,-52,206.0,12.10,0.09,262.6439256668091
-12.134021,-76.979919,8,0.07,158.40,7,8,21,30,6.78,4.95,24.09,26.3,67.5,?,-49,162.0,12.01,0.07,263.9080810546875
-12.134018,-76.979919,8,0.30,158.40,7,8,21,30,0.76,0.90,24.11,26.3,67.5,?,-66,209.0,12.10,0.12,264.66167187690735
-12.134016,-76.979919,8,0.28,158.40,7,8,21,30,5.34,4.16,23.69,26.3,67.5,?,-45,205.0,12.01,0.09,265.62283086776733
-12.134016,-76.979919,8,0.28,158.40,7,8,21,30,6.26,3.16,24.55,26.3,67.5,?,-43,163.0,11.95,0.07,265.8411211967468
-12.134016,-76.979919,8,0.28,156.30,7,8,21,30,5.33,4.52,23.69,26.3,67.5,?,-81,209.0,11.99,0.06,266.71603178977966
-12.134016,-76.979919,8,0.28,156.30,7,8,21,30,5.48,4.57,24.23,26.3,67.5,?,-57,208.0,12.08,0.07,267.6906077861786
-12.134016,-76.979919,8,0.28,156.30,7,8,21,30,6.00,3.81,23.69,26.3,67.5,?,-50,165.0,12.01,0.07,267.9114899635315
-12.134010,-76.979919,8,0.20,156.30,7,8,21,30,4.68,2.04,23.21,26.3,67.5,?,-16,206.0,11.98,0.10,268.4989950656891
-12.134010,-76.979919,8,0.20,156.30,7,8,21,30,5.27,3.73,24.08,26.3,67.5,?,1,207.0,12.01,0.13,268.78051590919495
-12.134010,-76.979919,8,0.20,156.30,7,8,21,30,5.87,4.16,23.01,26.3,67.5,?,8,165.0,11.95,0.07,268.99356269836426
-12.134008,-76.979919,8,0.24,156.30,7,8,21,30,5.43,3.81,24.02,26.2,67.5,?,-43,207.0,12.02,0.13,269.63493251800537
-12.134006,-76.979919,8,0.24,154.70,7,8,21,30,5.56,3.89,25.29,26.2,67.5,?,-82,206.0,11.99,0.07,270.7166910171509
-12.134006,-76.979919,8,0.24,154.70,7,8,21,30,5.54,4.06,24.22,26.2,67.5,?,-95,161.0,12.04,0.07,271.87661242485046
-12.134002,-76.979919,8,0.20,154.70,7,8,21,30,5.51,4.67,24.20,26.2,67.5,?,-97,208.0,12.07,0.09,272.62187790870667
-12.134002,-76.979919,8,0.20,154.70,7,8,21,30,5.59,3.95,24.36,26.2,67.5,?,-97,165.0,12.01,0.07,272.8386883735657
-12.134002,-76.979919,8,0.20,154.70,7,8,21,30,4.89,3.84,25.42,26.3,67.5,?,-90,163.0,12.08,0.09,273.89813137054443
-12.134001,-76.979919,8,0.07,154.70,7,8,21,30,6.37,4.06,24.64,26.3,67.5,?,-92,212.0,11.98,0.10,274.6467034816742
-12.134001,-76.979919,8,0.07,154.70,7,8,21,30,5.69,4.42,24.04,26.3,67.5,?,-85,161.0,11.99,0.07,276.8920359611511
-12.134001,-76.979911,8,0.28,154.70,7,8,21,30,5.26,4.42,24.47,26.3,67.5,?,-84,206.0,11.98,0.09,277.63653659820557
-12.134000,-76.979911,8,0.28,153.40,7,8,21,30,5.46,3.34,23.82,26.3,67.5,?,-93,207.0,11.95,0.10,278.7183382511139
-12.134000,-76.979911,8,0.28,153.40,7,8,21,30,5.96,3.96,23.11,26.3,67.5,?,-82,162.0,12.04,0.09,279.87980246543884
-12.133999,-76.979911,8,0.15,153.40,7,8,21,30,4.87,4.26,23.93,26.3,67.5,?,-65,206.0,12.04,0.10,280.6246509552002
-12.133999,-76.979911,8,0.15,153.40,7,8,21,30,5.64,4.18,23.16,26.3,67.5,?,-54,163.0,12.07,0.09,281.8970811367035
-12.134000,-76.979911,8,0.26,153.40,7,8,21,30,5.66,3.91,25.26,26.3,67.4,?,-63,208.0,11.99,0.07,282.65142345428467
-12.134000,-76.979911,8,0.06,153.40,7,8,21,30,5.42,3.81,24.94,26.3,67.4,?,-100,207.0,12.02,0.10,283.6106629371643
-12.134000,-76.979911,8,0.06,153.40,7,8,21,30,5.13,4.59,23.84,26.3,67.4,?,-106,166.0,12.01,0.10,283.83921933174133
-12.134000,-76.979911,8,0.06,153.40,7,8,21,30,5.47,4.32,23.93,26.3,67.4,?,-130,162.0,12.10,0.07,284.88999223709106
-12.133999,-76.979911,8,1.72,153.40,7,8,21,30,5.36,4.10,24.17,26.3,67.4,?,-145,206.0,12.05,0.09,285.64293694496155
-12.133999,-76.979911,8,1.72,152.70,7,8,21,30,5.89,3.99,24.57,26.3,67.4,?,-156,208.0,12.08,0.12,286.73080253601074
