lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133930,-76.979888,8,0.19,133.30,7,8,21,38,5.74,4.03,20.55,25.6,69.4,?,-89,207.0,11.86,0.12,136.1611304283142
-12.133930,-76.979888,8,0.07,133.30,7,8,21,38,5.78,4.17,20.08,25.6,69.4,?,-105,207.0,11.82,0.09,137.13335180282593
-12.133929,-76.979888,8,0.19,133.30,7,8,21,38,5.95,3.74,19.45,25.6,69.4,?,-109,205.0,11.79,0.10,138.28946948051453
-12.133929,-76.979888,8,0.19,133.10,7,8,21,38,5.70,3.81,19.58,25.6,69.5,?,-73,207.0,11.83,0.07,139.1571969985962
-12.133929,-76.979888,8,0.09,133.10,7,8,21,38,5.65,3.87,19.58,25.6,69.5,?,-28,205.0,11.91,0.07,140.3573739528656
-12.133929,-76.979888,8,0.06,133.10,7,8,21,38,5.75,4.28,18.74,25.6,69.4,?,-57,207.0,11.88,0.06,141.091246843338
-12.133929,-76.979888,8,0.06,133.10,7,8,21,38,5.30,3.93,20.02,25.6,69.5,?,-65,163.0,11.88,0.09,141.30757999420166
-12.133928,-76.979888,8,0.17,133.10,7,8,21,38,5.49,3.96,19.66,25.6,69.4,?,-57,207.0,11.98,0.12,143.09871768951416
-12.133928,-76.979888,8,0.17,133.10,7,8,21,38,5.72,4.19,18.38,25.6,69.4,?,-70,162.0,11.88,0.09,144.36035013198853
-12.133927,-76.979881,8,0.11,133.10,7,8,21,38,5.61,4.03,20.35,25.6,69.4,?,-123,207.0,11.96,0.06,145.10966849327087
-12.133927,-76.979881,8,0.20,133.10,7,8,21,38,5.36,3.93,20.10,25.6,69.4,?,-51,206.0,11.88,0.07,147.11901092529297
-12.133927,-76.979881,8,0.41,133.10,7,8,21,38,5.87,4.09,19.21,25.6,69.4,?,-89,206.0,11.85,0.09,148.07983207702637
-12.133927,-76.979881,8,0.41,133.10,7,8,21,38,5.33,3.90,19.41,25.6,69.4,?,-97,163.0,11.85,0.07,148.29620456695557
-12.133927,-76.979881,8,0.41,133.10,7,8,21,38,6.01,3.67,20.38,25.6,69.4,?,-74,161.0,11.96,0.10,149.34205555915833
-12.133927,-76.979881,8,0.09,133.10,7,8,21,38,5.64,3.89,20.25,25.6,69.4,?,-40,205.0,11.95,0.07,150.08708477020264
-12.133927,-76.979881,8,0.09,133.10,7,8,21,38,5.79,4.45,19.75,25.6,69.4,?,-50,165.0,11.92,0.06,150.30342984199524
-12.133927,-76.979881,8,0.19,133.10,7,8,21,38,5.68,4.04,21.25,25.6,69.5,?,-101,205.0,11.89,0.10,152.09664249420166
-12.133928,-76.979881,9,0.19,132.70,7,8,21,38,5.46,4.25,19.24,25.6,69.5,?,-61,206.0,11.98,0.12,153.16502976417542
-12.133927,-76.979888,9,0.06,132.70,7,8,21,38,1.06,7.21,20.30,25.6,69.5,?,-49,207.0,11.98,0.09,153.973450422287
-12.133927,-76.979888,9,0.06,132.70,7,8,21,38,7.28,4.26,19.45,25.6,69.5,?,-52,208.0,11.98,0.07,154.24770998954773
-12.133927,-76.979888,9,0.06,132.70,7,8,21,38,6.54,3.54,20.20,25.6,69.5,?,-56,164.0,11.88,0.06,154.45862913131714
-12.133928,-76.979888,9,0.06,132.70,7,8,21,38,5.22,4.00,21.18,25.6,69.5,?,-66,205.0,11.92,0.09,155.0981740951538
-12.133928,-76.979888,8,0.06,132.80,7,8,21,38,5.02,4.34,20.46,25.7,69.5,?,-75,207.0,11.94,0.09,156.15828371047974
-12.133928,-76.979888,8,0.07,132.80,7,8,21,38,6.07,3.98,20.38,25.6,69.5,?,-86,205.0,11.92,0.09,157.1273798942566
-12.133928,-76.979888,8,0.02,132.80,7,8,21,38,5.54,4.25,22.70,25.6,69.4,?,-78,205.0,11.98,0.07,158.0882053375244
-12.133928,-76.979888,8,0.02,132.80,7,8,21,38,5.83,4.09,20.03,25.6,69.4,?,-67,164.0,11.88,0.09,158.30908203125
-12.133928,-76.979888,8,0.02,132.80,7,8,21,38,5.70,3.84,20.58,25.6,69.4,?,-46,161.0,11.96,0.09,159.35088348388672
-12.133928,-76.979888,8,0.00,132.80,7,8,21,38,5.57,3.86,19.19,25.6,69.4,?,-73,207.0,12.04,0.07,160.09664940834045
-12.133928,-76.979888,8,0.00,132.70,7,8,21,38,5.88,3.76,20.53,25.6,69.5,?,-128,206.0,11.77,0.09,161.1597032546997
-12.133928,-76.979888,8,0.06,132.70,7,8,21,38,5.68,4.07,20.43,25.6,69.5,?,-133,205.0,11.94,0.07,161.96448755264282
-12.133928,-76.979888,8,0.06,132.70,7,8,21,38,5.74,4.33,19.09,25.6,69.5,?,-130,207.0,11.94,0.09,162.2379047870636
-12.133927,-76.979888,8,0.04,132.70,7,8,21,38,5.68,4.36,17.89,25.6,69.5,?,-117,206.0,11.96,0.07,163.090341091156
-12.133927,-76.979888,8,0.04,132.70,7,8,21,38,5.62,4.38,19.45,25.6,69.5,?,-114,164.0,12.01,0.06,163.30718064308167
-12.133927,-76.979888,8,0.04,132.70,7,8,21,38,5.60,4.57,20.10,25.6,69.5,?,-102,161.0,11.99,0.09,164.36362099647522
-12.133927,-76.979888,8,0.13,132.70,7,8,21,38,5.27,4.00,21.48,25.6,69.5,?,-94,204.0,11.95,0.06,165.1161766052246
-12.133927,-76.979888,8,0.13,132.70,7,8,21,38,5.73,4.17,20.76,25.6,69.5,?,-93,153.0,12.01,0.07,166.26884198188782
-12.133928,-76.979888,8,0.02,132.70,7,8,21,38,5.87,4.19,21.04,25.7,69.5,?,-83,207.0,11.88,0.09,166.96937775611877
-12.133928,-76.979888,8,0.02,132.70,7,8,21,38,5.56,4.15,21.83,25.6,69.5,?,-77,210.0,11.94,0.09,167.2386679649353
-12.133929,-76.979888,8,0.20,132.70,7,8,21,38,5.27,4.28,20.13,25.6,69.5,?,-71,206.0,11.89,0.09,168.0929274559021
-12.133929,-76.979888,8,0.20,132.70,7,8,21,38,5.57,4.02,19.70,25.6,69.5,?,-71,164.0,11.92,0.07,168.30980491638184
-12.133935,-76.979888,8,0.04,132.70,7,8,21,38,5.45,4.32,19.46,25.7,69.5,?,-80,206.0,11.94,0.07,170.10272693634033
-12.133937,-76.979888,9,0.04,133.80,7,8,21,38,5.91,4.42,19.77,25.7,69.5,?,-113,207.0,11.89,0.12,171.16876745224
-12.133940,-76.979888,9,0.24,133.80,7,8,21,38,4.45,7.19,19.54,25.7,69.5,?,-130,207.0,11.99,0.06,171.97648906707764
-12.133940,-76.979888,9,0.24,133.80,7,8,21,38,5.56,4.04,20.51,25.7,69.5,?,-131,206.0,11.98,0.12,172.2519679069519
-12.133942,-76.979888,9,0.09,133.80,7,8,21,38,5.46,4.50,19.05,25.7,69.5,?,-130,206.0,11.96,0.07,173.10161924362183
-12.133944,-76.979888,9,0.09,134.70,7,8,21,39,5.84,4.08,19.14,25.7,69.5,?,-128,205.0,11.92,0.12,174.16548681259155
-12.133946,-76.979888,9,0.00,134.70,7,8,21,39,5.61,4.21,19.51,25.7,69.4,?,-123,205.0,11.91,0.10,174.97351098060608
-12.133946,-76.979888,9,0.00,134.70,7,8,21,39,5.91,4.23,20.56,25.7,69.4,?,-121,205.0,11.92,0.07,175.24640488624573
-12.133948,-76.979888,9,0.09,134.70,7,8,21,39,5.94,4.10,18.74,25.7,69.4,?,-117,206.0,11.95,0.10,176.10384511947632
-12.133950,-76.979888,8,0.09,135.30,7,8,21,39,5.74,4.06,20.61,25.7,69.4,?,-117,205.0,11.99,0.07,177.1624402999878
-12.133951,-76.979888,8,0.04,135.30,7,8,21,39,5.28,4.02,21.54,25.7,69.4,?,-117,204.0,11.91,0.12,177.97174048423767
-12.133951,-76.979888,8,0.04,135.30,7,8,21,39,5.41,4.32,19.19,25.7,69.4,?,-117,206.0,11.95,0.09,178.24153637886047
-12.133951,-76.979888,8,0.09,135.30,7,8,21,39,5.75,4.08,21.22,25.7,69.4,?,-117,207.0,11.96,0.12,179.096195936203
-12.133951,-76.979888,8,0.09,135.30,7,8,21,39,5.48,3.91,19.41,25.7,69.4,?,-117,164.0,11.92,0.06,179.3153898715973
-12.133951,-76.979888,8,0.09,135.30,7,8,21,39,5.49,4.30,18.74,25.7,69.4,?,-117,166.0,12.02,0.06,180.36493754386902
-12.133952,-76.979888,8,0.19,135.30,7,8,21,39,5.58,3.98,20.63,25.7,69.4,?,-117,205.0,12.05,0.12,181.11224579811096
-12.133952,-76.979888,9,0.19,135.40,7,8,21,39,5.74,3.92,20.92,25.7,69.4,?,-117,205.0,11.96,0.04,182.1644642353058
-12.133952,-76.979888,9,0.06,135.40,7,8,21,39,5.91,3.81,19.93,25.7,69.4,?,-117,206.0,11.89,0.06,182.97365021705627
-12.133952,-76.979888,9,0.06,135.40,7,8,21,39,5.83,3.95,19.49,25.7,69.4,?,-117,206.0,11.85,0.06,183.24251174926758
-12.133952,-76.979888,9,0.06,135.40,7,8,21,39,5.73,4.02,19.26,25.7,69.4,?,-117,162.0,11.80,0.07,183.4574646949768
-12.133951,-76.979888,9,0.04,135.40,7,8,21,39,5.63,3.95,20.43,25.7,69.4,?,-117,205.0,11.98,0.09,184.09715938568115
-12.133951,-76.979888,8,0.04,135.30,7,8,21,39,5.75,3.81,19.61,25.8,69.3,?,-116,206.0,11.86,0.10,185.16149854660034
-12.133951,-76.979896,8,0.04,135.30,7,8,21,39,5.95,3.99,20.83,25.8,69.3,?,-114,206.0,11.95,0.09,185.96804189682007
-12.133951,-76.979896,8,0.04,135.30,7,8,21,39,5.68,4.33,20.15,25.8,69.3,?,-111,207.0,11.92,0.07,186.24018359184265
-12.133951,-76.979896,8,0.09,135.30,7,8,21,39,5.95,3.92,21.59,25.7,69.3,?,-92,205.0,11.89,0.10,187.09316086769104
-12.133951,-76.979896,8,0.09,135.30,7,8,21,39,5.75,3.96,20.43,25.7,69.3,?,-87,169.0,11.91,0.09,187.30986857414246
-12.133951,-76.979896,8,0.09,135.30,7,8,21,39,6.15,3.96,18.78,25.7,69.3,?,-43,162.0,11.96,0.12,188.35525918006897
-12.133951,-76.979896,8,0.15,135.30,7,8,21,39,5.64,4.32,20.99,25.7,69.3,?,-26,208.0,12.02,0.10,189.10401248931885
-12.133951,-76.979896,8,0.15,135.30,7,8,21,39,5.59,4.28,21.41,25.7,69.3,?,-71,210.0,11.89,0.07,190.1624026298523
-12.133952,-76.979896,8,0.06,135.30,7,8,21,39,5.46,4.25,20.78,25.7,69.3,?,-110,209.0,12.02,0.07,191.13481307029724
-12.133954,-76.979896,8,0.02,135.30,7,8,21,39,5.53,4.04,19.56,25.7,69.3,?,-93,205.0,11.98,0.09,192.09695076942444
-12.133954,-76.979896,8,0.02,135.30,7,8,21,39,5.73,4.17,19.85,25.7,69.3,?,-91,166.0,11.99,0.09,192.31376600265503
-12.133954,-76.979896,8,0.02,135.30,7,8,21,39,5.60,3.99,20.58,25.8,69.3,?,-107,160.0,12.02,0.06,193.36983728408813
-12.133955,-76.979896,8,0.11,135.30,7,8,21,39,5.67,4.13,19.01,25.8,69.3,?,-123,207.0,11.92,0.10,194.12670493125916
-12.133956,-76.979896,8,0.04,135.30,7,8,21,39,5.87,4.25,18.69,25.8,69.3,?,-125,205.0,12.07,0.09,195.08765196800232
-12.133956,-76.979896,8,0.04,135.30,7,8,21,39,5.73,3.85,19.91,25.8,69.3,?,-123,163.0,11.91,0.10,195.30606865882874
-12.133958,-76.979896,8,0.13,135.30,7,8,21,39,5.65,4.21,20.78,25.8,69.3,?,-86,206.0,12.01,0.13,197.0989809036255
-12.133958,-76.979896,8,0.13,135.30,7,8,21,39,5.73,3.94,20.08,25.8,69.3,?,-88,164.0,11.88,0.09,197.31579399108887
-12.133959,-76.979896,9,0.13,136.60,7,8,21,39,5.52,4.09,19.51,25.8,69.3,?,-98,207.0,12.02,0.09,198.16775012016296
-12.133960,-76.979896,9,0.11,136.60,7,8,21,39,5.87,4.32,20.25,25.8,69.2,?,-83,207.0,11.92,0.10,198.97647547721863
-12.133960,-76.979896,9,0.11,136.60,7,8,21,39,5.75,3.91,21.35,25.8,69.2,?,-85,208.0,11.96,0.07,199.2469620704651
-12.133960,-76.979896,9,0.07,136.60,7,8,21,39,5.36,4.52,20.50,25.8,69.2,?,-109,208.0,11.96,0.09,200.1003737449646
-12.133960,-76.979896,8,0.07,136.80,7,8,21,39,5.65,4.23,20.83,25.8,69.2,?,-98,204.0,12.04,0.12,201.16178584098816
-12.133960,-76.979896,8,0.02,136.80,7,8,21,39,5.81,3.79,21.47,25.8,69.2,?,-99,205.0,11.94,0.09,202.1322112083435
-12.133960,-76.979896,8,0.13,136.80,7,8,21,39,5.39,4.17,20.40,25.8,69.2,?,-102,206.0,11.89,0.09,203.09286308288574
-12.133960,-76.979896,8,0.13,136.80,7,8,21,39,5.87,4.21,19.59,25.8,69.2,?,-102,162.0,11.91,0.09,203.31262612342834
-12.133961,-76.979896,7,0.13,137.20,7,8,21,39,5.46,4.41,21.35,25.8,69.2,?,-106,206.0,11.89,0.09,204.15341424942017
-12.133960,-76.979896,7,0.07,137.20,7,8,21,39,5.86,4.02,20.43,25.8,69.2,?,-84,208.0,12.01,0.10,205.12142968177795
-12.133960,-76.979896,7,0.04,137.20,7,8,21,39,5.84,3.75,20.66,25.8,69.2,?,-67,206.0,12.02,0.10,206.08210587501526
-12.133960,-76.979896,7,0.04,137.20,7,8,21,39,5.75,4.08,19.51,25.8,69.2,?,-55,164.0,11.95,0.12,206.30132746696472
-12.133960,-76.979896,7,0.04,137.20,7,8,21,39,5.84,4.20,21.69,25.8,69.1,?,-70,161.0,12.02,0.06,207.34917378425598
-12.133961,-76.979904,7,0.02,137.20,7,8,21,39,5.50,4.01,19.10,25.8,69.1,?,-115,205.0,11.96,0.10,208.09216022491455
-12.133961,-76.979904,7,0.02,137.20,7,8,21,39,5.67,4.23,20.76,25.8,69.1,?,-118,163.0,11.96,0.09,208.30942821502686
-12.133961,-76.979904,7,0.02,137.20,7,8,21,39,5.86,4.10,21.06,25.8,69.2,?,-97,162.0,12.01,0.07,209.3549575805664
-12.133962,-76.979904,7,0.02,137.20,7,8,21,39,5.74,3.97,18.83,25.8,69.2,?,-69,207.0,11.96,0.13,210.1033673286438
-12.133962,-76.979904,7,0.02,137.20,7,8,21,39,5.72,4.15,20.35,25.8,69.2,?,-78,161.0,12.02,0.09,211.36537623405457
-12.133961,-76.979904,7,0.11,137.20,7,8,21,39,5.94,4.26,20.48,25.8,69.2,?,-83,205.0,11.96,0.10,212.12018585205078
-12.133961,-76.979904,7,0.22,137.20,7,8,21,39,5.28,4.29,20.20,25.8,69.2,?,-91,206.0,12.02,0.10,213.08040642738342
-12.133961,-76.979904,7,0.22,137.20,7,8,21,39,5.66,3.95,19.82,25.8,69.1,?,-91,163.0,11.95,0.12,213.29980635643005
-12.133961,-76.979904,7,0.04,137.20,7,8,21,39,5.75,4.10,19.23,25.8,69.2,?,-103,207.0,12.01,0.07,215.09032583236694
-12.133961,-76.979904,7,0.04,137.20,7,8,21,39,5.81,4.13,19.22,25.8,69.2,?,-106,163.0,11.99,0.07,215.3112952709198
-12.133961,-76.979904,7,0.17,137.20,7,8,21,39,5.93,4.18,19.54,25.8,69.2,?,-106,207.0,11.98,0.12,217.0994074344635
-12.133960,-76.979904,9,0.17,137.80,7,8,21,39,5.78,3.82,20.43,25.8,69.2,?,-65,204.0,11.92,0.07,218.16630959510803
-12.133959,-76.979904,9,0.13,137.80,7,8,21,39,5.51,4.24,20.28,25.8,69.1,?,-82,205.0,11.96,0.09,218.96251368522644
-12.133959,-76.979904,9,0.13,137.80,7,8,21,39,5.70,4.31,18.51,25.8,69.1,?,-81,207.0,11.86,0.10,219.23478603363037
-12.133958,-76.979904,9,0.15,137.80,7,8,21,39,6.09,4.19,21.03,25.8,69.1,?,-86,205.0,12.01,0.12,220.08413553237915
-12.133958,-76.979904,9,0.15,137.80,7,8,21,39,5.97,4.11,18.29,25.8,69.1,?,-93,163.0,11.95,0.09,220.3026885986328
-12.133958,-76.979904,9,0.15,137.80,7,8,21,39,5.65,4.10,20.61,25.8,69.1,?,-135,161.0,11.95,0.07,221.34720611572266
-12.133955,-76.979904,9,0.35,137.80,7,8,21,39,5.42,4.21,20.89,25.8,69.1,?,-114,205.0,12.01,0.07,222.09418940544128
-12.133955,-76.979904,9,0.35,137.80,7,8,21,39,5.33,4.22,19.67,25.8,69.1,?,-110,163.0,11.91,0.09,222.31482315063477
-12.133955,-76.979904,8,0.35,137.20,7,8,21,39,5.68,4.19,20.92,25.8,69.1,?,-106,205.0,11.99,0.06,223.15789031982422
-12.133953,-76.979904,8,0.30,137.20,7,8,21,39,5.40,4.03,20.81,25.8,69.1,?,-121,203.0,12.05,0.04,223.9650537967682
-12.133953,-76.979904,8,0.30,137.20,7,8,21,39,5.64,4.50,21.29,25.8,69.1,?,-126,206.0,11.99,0.06,224.2386863231659
-12.133951,-76.979904,8,0.26,137.20,7,8,21,39,5.64,4.31,20.80,25.8,69.1,?,-118,205.0,11.94,0.07,225.08598613739014
-12.133951,-76.979904,8,0.26,137.20,7,8,21,39,5.40,4.64,21.60,25.8,69.1,?,-112,164.0,11.99,0.09,225.30528283119202
-12.133948,-76.979904,8,0.11,137.20,7,8,21,39,5.52,4.00,19.72,25.9,69.1,?,-95,204.0,11.98,0.09,227.09325337409973
-12.133948,-76.979904,8,0.11,137.20,7,8,21,39,5.77,4.16,21.15,25.9,69.1,?,-98,164.0,12.02,0.06,227.31088709831238
-12.133948,-76.979904,8,0.11,137.20,7,8,21,39,5.94,4.15,20.20,25.9,69.1,?,-104,161.0,11.76,0.09,228.35704469680786
-12.133946,-76.979904,8,0.11,137.20,7,8,21,39,5.95,4.02,18.74,25.9,69.1,?,-104,207.0,11.83,0.10,229.10331749916077
-12.133945,-76.979904,9,0.11,136.40,7,8,21,39,5.81,4.11,19.23,25.9,69.0,?,-108,203.0,11.74,0.09,230.16589379310608
-12.133944,-76.979904,9,0.07,136.40,7,8,21,39,5.82,4.56,19.74,25.9,69.0,?,-123,207.0,11.73,0.06,230.97396898269653
-12.133944,-76.979904,9,0.07,136.40,7,8,21,39,5.68,4.93,20.23,25.9,69.0,?,-129,207.0,11.85,0.12,231.242840051651
-12.133942,-76.979904,9,0.22,136.40,7,8,21,39,5.45,4.09,21.36,25.9,69.0,?,-133,204.0,11.95,0.07,232.09672904014587
-12.133940,-76.979904,9,0.22,135.80,7,8,21,39,5.54,4.19,19.69,25.9,69.0,?,-131,204.0,11.94,0.10,233.16479897499084
-12.133937,-76.979904,9,0.37,135.80,7,8,21,40,5.64,3.87,20.13,25.9,69.0,?,-133,207.0,11.88,0.09,233.97226691246033
-12.133937,-76.979904,9,0.37,135.80,7,8,21,40,6.02,4.26,20.23,25.9,69.0,?,-133,208.0,11.83,0.09,234.24329328536987
-12.133936,-76.979904,9,0.63,135.80,7,8,21,40,5.47,4.06,20.53,25.9,69.0,?,-133,206.0,11.95,0.12,235.09817028045654
-12.133936,-76.979904,9,0.63,135.80,7,8,21,40,5.63,4.03,19.90,25.9,69.0,?,-133,162.0,11.83,0.07,235.3145101070404
-12.133934,-76.979904,9,0.63,135.10,7,8,21,40,5.87,4.59,20.05,25.9,69.0,?,-128,207.0,11.82,0.09,236.16433119773865
-12.133933,-76.979904,9,0.20,135.10,7,8,21,40,5.80,4.23,20.13,25.9,69.0,?,-124,205.0,11.89,0.09,236.97255420684814
-12.133933,-76.979904,9,0.20,135.10,7,8,21,40,6.02,4.34,20.30,25.9,69.0,?,-122,207.0,12.01,0.12,237.24359440803528
-12.133931,-76.979904,9,0.20,135.10,7,8,21,40,5.85,4.31,20.13,25.9,69.0,?,-109,207.0,12.02,0.10,238.09744882583618
-12.133929,-76.979904,9,0.20,134.40,7,8,21,40,5.78,4.22,20.35,25.9,69.0,?,-87,207.0,11.96,0.10,239.16311645507812
-12.133927,-76.979904,9,0.09,134.40,7,8,21,40,5.87,4.28,18.87,25.9,69.0,?,-90,206.0,11.98,0.10,239.9701063632965
-12.133927,-76.979904,9,0.09,134.40,7,8,21,40,5.56,4.17,22.00,25.9,69.0,?,-93,206.0,11.86,0.09,240.24422407150269
-12.133926,-76.979904,9,0.02,134.40,7,8,21,40,5.79,4.38,19.74,25.9,69.0,?,-100,212.0,11.95,0.10,241.09628129005432
-12.133926,-76.979904,9,0.02,134.40,7,8,21,40,5.47,4.17,19.59,25.9,69.0,?,-100,164.0,11.85,0.09,241.3145956993103
-12.133926,-76.979904,9,0.02,134.10,7,8,21,40,5.64,4.84,20.10,25.9,69.0,?,-101,206.0,11.83,0.07,242.1643259525299
-12.133926,-76.979904,9,0.02,134.10,7,8,21,40,5.86,4.38,18.51,25.9,69.0,?,-102,206.0,11.80,0.09,242.97259831428528
-12.133926,-76.979904,9,0.02,134.10,7,8,21,40,6.23,4.08,19.47,25.9,69.0,?,-102,205.0,11.86,0.09,243.24154233932495
-12.133926,-76.979904,9,0.06,134.10,7,8,21,40,5.72,4.43,18.56,25.9,69.0,?,-104,208.0,11.67,0.09,244.09543538093567
-12.133927,-76.979904,9,0.06,134.40,7,8,21,40,6.04,4.30,19.36,25.9,69.0,?,-108,205.0,11.69,0.12,245.16746068000793
-12.133928,-76.979904,9,0.07,134.40,7,8,21,40,6.12,4.38,20.40,25.9,69.0,?,-102,207.0,11.96,0.12,245.97271084785461
-12.133928,-76.979904,9,0.07,134.40,7,8,21,40,5.69,3.54,19.82,25.9,69.0,?,-102,207.0,11.98,0.12,246.24355387687683
-12.133929,-76.979904,9,0.06,134.40,7,8,21,40,6.07,4.42,19.87,25.9,69.0,?,-99,206.0,11.92,0.07,247.0973608493805
-12.133929,-76.979904,9,0.06,134.80,7,8,21,40,6.08,4.38,19.49,25.9,69.0,?,-100,209.0,11.82,0.09,248.16574215888977
-12.133930,-76.979911,9,0.02,134.80,7,8,21,40,5.95,4.14,21.03,25.9,69.0,?,-91,206.0,11.77,0.06,248.9740641117096
-12.133930,-76.979911,9,0.02,134.80,7,8,21,40,5.82,4.44,19.98,25.9,69.0,?,-85,208.0,11.82,0.09,249.24705457687378
-12.133931,-76.979911,9,0.09,134.80,7,8,21,40,6.44,4.39,20.28,25.9,69.0,?,-92,206.0,11.96,0.12,250.1024308204651
-12.133931,-76.979911,8,0.09,135.10,7,8,21,40,1.09,7.14,19.51,25.9,69.0,?,-90,204.0,11.89,0.07,251.16264390945435
-12.133932,-76.979911,8,0.13,135.10,7,8,21,40,4.75,4.23,19.19,25.9,69.0,?,-98,205.0,11.70,0.06,251.9704568386078
-12.133932,-76.979911,8,0.13,135.10,7,8,21,40,5.28,4.25,20.05,25.9,68.9,?,-103,204.0,11.85,0.07,252.2449517250061
-12.133933,-76.979911,8,0.06,135.10,7,8,21,40,5.47,3.95,20.73,25.9,68.9,?,-98,204.0,11.95,0.07,253.09900307655334
-12.133934,-76.979911,10,0.06,135.60,7,8,21,40,5.83,4.45,18.79,25.9,68.9,?,-88,208.0,11.74,0.09,254.16696619987488
-12.133934,-76.979911,10,0.02,135.60,7,8,21,40,5.64,4.03,19.28,25.9,68.9,?,-76,207.0,11.79,0.07,254.97632360458374
-12.133934,-76.979911,10,0.02,135.60,7,8,21,40,5.73,4.54,19.70,25.9,68.9,?,-78,209.0,11.85,0.09,255.24734687805176
-12.133934,-76.979911,10,0.02,135.60,7,8,21,40,5.47,4.07,20.73,25.9,68.9,?,-89,206.0,11.91,0.07,256.1022946834564
-12.133934,-76.979911,10,0.02,135.80,7,8,21,40,5.96,3.95,18.69,25.9,68.9,?,-64,205.0,11.94,0.12,257.17015266418457
-12.133934,-76.979911,10,0.02,135.80,7,8,21,40,5.48,4.06,19.82,25.9,68.9,?,-57,163.0,11.85,0.07,257.3865728378296
-12.133934,-76.979911,10,0.09,135.80,7,8,21,40,5.50,4.35,21.24,25.9,68.9,?,-39,205.0,11.89,0.09,257.98039197921753
-12.133934,-76.979911,10,0.09,135.80,7,8,21,40,6.12,4.33,20.96,25.9,68.9,?,-35,205.0,11.89,0.09,258.25179719924927
-12.133934,-76.979911,10,0.09,135.80,7,8,21,40,5.87,4.57,19.93,25.9,68.9,?,-33,162.0,11.96,0.07,258.4671890735626
-12.133934,-76.979911,10,0.13,135.80,7,8,21,40,5.39,4.26,19.62,25.9,68.9,?,-32,206.0,11.82,0.09,259.1088683605194
-12.133934,-76.979911,10,0.13,135.70,7,8,21,40,6.07,4.29,20.30,25.8,68.9,?,-23,208.0,11.96,0.07,260.16827630996704
-12.133934,-76.979911,10,0.09,135.70,7,8,21,40,5.86,4.13,20.10,25.8,68.9,?,-2,204.0,11.79,0.06,260.9770724773407
-12.133934,-76.979911,10,0.09,135.70,7,8,21,40,6.14,3.90,20.43,25.8,68.9,?,2,206.0,11.95,0.09,261.24911403656006
-12.133934,-76.979911,10,0.15,135.70,7,8,21,40,5.40,4.12,20.85,25.8,68.9,?,4,205.0,11.86,0.09,262.1042494773865
-12.133934,-76.979911,10,0.15,135.70,7,8,21,40,5.81,4.40,20.13,25.8,68.9,?,5,163.0,11.77,0.07,262.32066583633423
-12.133933,-76.979911,10,0.15,135.30,7,8,21,40,5.90,4.48,19.10,25.8,68.9,?,8,207.0,11.92,0.09,263.1703190803528
-12.133932,-76.979911,10,0.04,135.30,7,8,21,40,5.67,4.17,20.63,25.8,68.9,?,9,205.0,11.86,0.12,263.9806716442108
-12.133932,-76.979911,10,0.04,135.30,7,8,21,40,6.02,4.31,20.83,25.8,68.9,?,9,208.0,11.77,0.07,264.24947595596313
-12.133931,-76.979911,10,0.07,135.30,7,8,21,40,5.76,4.32,19.59,25.8,68.9,?,13,207.0,11.86,0.10,265.1053202152252
-12.133931,-76.979911,10,0.07,135.30,7,8,21,40,5.11,4.10,20.38,25.8,68.9,?,13,163.0,11.86,0.07,265.3217751979828
-12.133931,-76.979911,10,0.07,134.70,7,8,21,40,5.69,4.11,18.92,25.8,69.0,?,16,205.0,11.80,0.06,266.17133140563965
-12.133930,-76.979911,10,0.09,134.70,7,8,21,40,4.98,3.63,19.38,25.8,69.0,?,18,205.0,11.61,0.06,266.9813027381897
-12.133930,-76.979911,10,0.09,134.70,7,8,21,40,5.34,3.88,19.06,25.8,69.0,?,18,206.0,11.67,0.09,267.25206208229065
-12.133930,-76.979911,10,0.09,134.70,7,8,21,40,5.98,4.07,20.10,25.8,69.0,?,18,163.0,11.66,0.07,267.4670932292938
-12.133930,-76.979911,10,0.13,134.70,7,8,21,40,5.95,4.13,19.36,25.8,69.0,?,17,207.0,11.77,0.10,268.1099781990051
-12.133930,-76.979911,10,0.13,134.70,7,8,21,40,6.18,3.86,19.95,25.7,69.0,?,-2,161.0,11.83,0.09,269.3716232776642
-12.133927,-76.979911,10,0.22,134.70,7,8,21,40,5.75,4.16,19.77,25.7,69.0,?,-28,206.0,11.85,0.07,270.12999272346497
-12.133925,-76.979911,10,0.07,134.70,7,8,21,40,5.74,4.12,18.83,25.7,69.0,?,-38,206.0,11.76,0.12,271.0909426212311
-12.133925,-76.979911,10,0.07,134.70,7,8,21,40,5.98,4.06,18.69,25.7,69.0,?,-40,164.0,11.91,0.09,271.30732822418213
-12.133925,-76.979911,10,0.07,134.70,7,8,21,40,6.01,3.69,19.45,25.7,69.0,?,-47,162.0,11.86,0.07,272.3547639846802
-12.133921,-76.979911,10,0.26,134.70,7,8,21,40,6.08,3.69,19.66,25.7,69.1,?,-42,208.0,11.94,0.09,273.1033384799957
-12.133919,-76.979911,9,0.26,132.50,7,8,21,40,5.65,3.78,19.52,25.7,69.1,?,-10,207.0,11.91,0.09,274.16837978363037
-12.133917,-76.979911,9,0.09,132.50,7,8,21,40,5.70,4.14,19.15,25.7,69.1,?,-11,206.0,11.86,0.10,274.97400164604187
