lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133865,-76.979896,8,0.24,134.80,7,8,21,21,5.40,4.02,25.56,26.7,66.6,?,-103,206.0,12.10,0.12,281.59904432296753
-12.133865,-76.979896,8,0.24,134.80,7,8,21,21,5.77,4.16,24.34,26.7,66.6,?,-87,162.0,12.10,0.09,282.8560495376587
-12.133859,-76.979896,8,0.39,134.80,7,8,21,21,5.30,3.99,25.98,26.8,66.6,?,-62,208.0,12.11,0.07,283.61216139793396
-12.133857,-76.979896,8,0.41,134.80,7,8,21,21,5.78,3.70,25.53,26.8,66.6,?,-59,208.0,12.07,0.09,284.5724060535431
-12.133857,-76.979896,8,0.41,134.80,7,8,21,21,5.81,4.17,26.55,26.7,66.6,?,-58,166.0,12.05,0.09,284.78990173339844
-12.133857,-76.979896,8,0.41,134.80,7,8,21,21,5.79,3.89,26.46,26.7,66.6,?,-70,162.0,12.02,0.06,285.84760189056396
-12.133854,-76.979896,8,0.04,134.80,7,8,21,21,5.59,4.14,25.03,26.8,66.6,?,-76,208.0,12.08,0.07,286.59546518325806
-12.133854,-76.979896,8,0.04,134.80,7,8,21,21,5.34,4.12,25.67,26.7,66.6,?,-55,162.0,12.01,0.07,287.856326341629
-12.133852,-76.979896,8,0.20,134.80,7,8,21,21,5.85,4.04,24.00,26.7,66.5,?,-71,208.0,12.10,0.10,288.61313104629517
-12.133852,-76.979888,8,0.31,134.80,7,8,21,21,5.55,4.00,25.64,26.7,66.6,?,-101,207.0,12.05,0.10,289.57409405708313
-12.133852,-76.979888,8,0.31,134.80,7,8,21,21,5.98,3.77,26.15,26.7,66.6,?,-101,167.0,12.07,0.07,289.7939155101776
-12.133852,-76.979888,8,0.31,134.80,7,8,21,21,5.38,4.28,25.40,26.7,66.6,?,-97,163.0,12.05,0.09,290.8521523475647
-12.133853,-76.979888,8,0.06,134.80,7,8,21,21,5.57,4.02,24.81,26.7,66.6,?,-65,208.0,12.05,0.09,291.60467004776
-12.133854,-76.979888,8,0.19,134.80,7,8,21,21,6.03,4.10,25.55,26.7,66.6,?,-81,207.0,12.01,0.09,292.56428933143616
-12.133854,-76.979888,8,0.19,134.80,7,8,21,21,5.32,4.18,24.32,26.7,66.6,?,-98,164.0,12.01,0.07,292.79040360450745
-12.133854,-76.979888,8,0.19,134.80,7,8,21,21,5.50,4.12,25.35,26.7,66.6,?,-134,163.0,11.98,0.07,293.84553694725037
-12.133852,-76.979888,8,0.78,134.80,7,8,21,21,5.31,4.00,26.78,26.7,66.6,?,-108,208.0,11.99,0.06,294.59965562820435
-12.133852,-76.979888,8,0.78,134.80,7,8,21,21,5.68,3.90,26.32,26.7,66.6,?,-103,163.0,11.96,0.07,295.86045813560486
-12.133853,-76.979888,8,0.56,134.80,7,8,21,21,5.46,4.17,24.83,26.7,66.6,?,-101,207.0,11.98,0.10,296.45310521125793
-12.133853,-76.979888,8,0.56,134.80,7,8,21,21,5.48,4.31,25.92,26.7,66.6,?,-97,209.0,12.05,0.07,296.7323565483093
-12.133853,-76.979888,8,0.56,134.80,7,8,21,21,5.68,4.10,25.52,26.7,66.6,?,-93,165.0,12.08,0.09,296.94732189178467
-12.133858,-76.979888,8,0.09,134.80,7,8,21,21,5.60,4.00,26.18,26.7,66.6,?,-85,208.0,11.88,0.07,297.5889801979065
-12.133860,-76.979888,8,0.09,134.50,7,8,21,21,5.31,4.56,24.48,26.7,66.6,?,-79,208.0,12.11,0.12,298.6767649650574
-12.133860,-76.979888,8,0.09,134.50,7,8,21,21,5.50,4.30,26.12,26.7,66.6,?,-87,164.0,12.04,0.07,299.84355640411377
-12.133862,-76.979888,8,0.30,134.50,7,8,21,21,5.60,4.17,25.43,26.7,66.6,?,-90,208.0,12.01,0.09,300.5915586948395
-12.133865,-76.979888,8,0.30,134.90,7,8,21,21,5.35,3.98,24.19,26.7,66.6,?,-102,207.0,12.08,0.12,301.67190170288086
-12.133865,-76.979888,8,0.30,134.90,7,8,21,21,5.73,4.15,25.53,26.7,66.6,?,-100,164.0,12.08,0.09,302.83166670799255
-12.133863,-76.979888,8,0.63,134.90,7,8,21,22,5.05,3.92,26.21,26.7,66.6,?,-99,208.0,11.99,0.07,303.57965540885925
-12.133863,-76.979888,8,0.63,134.90,7,8,21,22,5.36,4.08,26.89,26.7,66.6,?,-98,166.0,12.08,0.09,303.79732036590576
-12.133863,-76.979888,8,0.63,134.90,7,8,21,22,5.27,3.96,24.83,26.7,66.6,?,-87,163.0,12.04,0.07,304.85298776626587
-12.133866,-76.979888,8,0.04,134.90,7,8,21,22,5.45,4.00,25.95,26.8,66.6,?,-84,208.0,12.11,0.10,305.60693740844727
-12.133866,-76.979888,8,0.39,134.90,7,8,21,22,5.50,4.08,26.35,26.8,66.6,?,-102,206.0,12.01,0.09,306.5676372051239
-12.133866,-76.979888,8,0.39,134.90,7,8,21,22,5.97,4.33,25.57,26.8,66.6,?,-104,167.0,12.02,0.09,306.78929257392883
-12.133866,-76.979888,8,0.39,134.90,7,8,21,22,5.67,4.19,26.03,26.8,66.6,?,-85,163.0,12.07,0.06,307.846355676651
-12.133866,-76.979888,8,0.65,134.90,7,8,21,22,5.60,4.31,26.26,26.8,66.6,?,-61,209.0,12.10,0.09,308.5947427749634
-12.133866,-76.979888,8,0.65,134.90,7,8,21,22,5.55,4.08,25.86,26.8,66.6,?,-118,162.0,12.07,0.09,309.8818168640137
-12.133866,-76.979888,8,0.65,134.90,7,8,21,22,5.42,4.18,26.72,26.8,66.6,?,-118,163.0,12.14,0.09,310.83323216438293
-12.133870,-76.979888,8,0.52,134.90,7,8,21,22,5.73,3.81,26.60,26.8,66.6,?,-118,207.0,12.08,0.07,311.57613825798035
-12.133870,-76.979888,8,0.52,134.90,7,8,21,22,5.54,4.20,24.50,26.8,66.6,?,-118,165.0,12.11,0.09,311.79682087898254
-12.133870,-76.979888,8,0.52,134.90,7,8,21,22,5.90,4.26,25.84,26.8,66.6,?,-121,162.0,12.13,0.06,312.8521497249603
-12.133872,-76.979888,8,0.13,134.90,7,8,21,22,5.95,3.85,24.97,26.8,66.6,?,-113,209.0,12.05,0.09,313.60285568237305
-12.133870,-76.979888,8,0.33,134.90,7,8,21,22,5.41,4.09,25.35,26.8,66.6,?,-122,206.0,12.08,0.10,314.5645864009857
-12.133870,-76.979888,8,0.33,134.90,7,8,21,22,5.78,3.94,24.28,26.8,66.6,?,-127,166.0,12.13,0.07,314.7840962409973
-12.133870,-76.979888,8,0.33,134.90,7,8,21,22,5.66,4.23,24.75,26.8,66.6,?,-134,164.0,12.11,0.10,315.840371131897
-12.133870,-76.979896,8,0.17,134.90,7,8,21,22,5.58,4.29,25.87,26.8,66.6,?,-107,207.0,11.89,0.12,316.5904905796051
-12.133869,-76.979896,8,0.17,131.70,7,8,21,22,5.42,3.90,26.83,26.8,66.6,?,-81,207.0,11.99,0.09,317.66873502731323
-12.133869,-76.979896,8,0.17,131.70,7,8,21,22,5.41,4.06,26.60,26.8,66.6,?,-97,163.0,12.14,0.09,318.83135080337524
-12.133865,-76.979896,8,0.26,131.70,7,8,21,22,5.48,4.05,26.69,26.8,66.6,?,-105,208.0,12.07,0.10,319.5728585720062
-12.133865,-76.979896,8,0.26,131.70,7,8,21,22,5.56,4.43,27.77,26.8,66.6,?,-105,167.0,11.98,0.07,319.79350304603577
-12.133865,-76.979896,8,0.26,131.70,7,8,21,22,5.52,4.12,25.15,26.8,66.6,?,-94,164.0,12.13,0.07,320.84855937957764
-12.133864,-76.979896,8,0.06,131.70,7,8,21,22,5.87,4.03,25.49,26.8,66.6,?,-90,209.0,12.07,0.10,321.59632897377014
-12.133862,-76.979896,8,0.17,131.70,7,8,21,22,6.08,4.47,26.29,26.8,66.6,?,-91,209.0,12.10,0.09,322.6686534881592
-12.133862,-76.979896,8,0.17,131.70,7,8,21,22,5.73,3.95,25.53,26.8,66.6,?,-90,206.0,12.08,0.06,323.64311146736145
-12.133862,-76.979896,8,0.17,131.70,7,8,21,22,5.57,3.67,26.49,26.8,66.6,?,-90,165.0,11.95,0.09,323.8637204170227
-12.133862,-76.979896,8,0.06,131.70,7,8,21,22,5.26,4.03,23.94,26.8,66.6,?,-90,208.0,12.05,0.07,324.45317912101746
-12.133862,-76.979896,8,0.06,131.70,7,8,21,22,5.80,3.94,24.44,26.8,66.6,?,-91,206.0,12.05,0.10,324.7374143600464
-12.133862,-76.979896,8,0.06,131.70,7,8,21,22,5.54,3.89,25.64,26.8,66.6,?,-91,168.0,12.01,0.10,324.95248770713806
-12.133863,-76.979896,8,0.24,131.70,7,8,21,22,5.43,3.92,24.28,26.8,66.6,?,-94,206.0,12.08,0.12,325.58993005752563
-12.133863,-76.979896,8,0.24,132.40,7,8,21,22,5.29,4.34,24.61,26.8,66.6,?,-108,208.0,12.07,0.09,326.6727023124695
-12.133863,-76.979896,8,0.24,132.40,7,8,21,22,5.45,4.16,25.38,26.8,66.5,?,-95,163.0,12.04,0.09,327.841424703598
-12.133867,-76.979896,8,0.00,132.40,7,8,21,22,5.76,4.01,24.16,26.8,66.5,?,-92,209.0,11.98,0.09,328.5835454463959
-12.133869,-76.979896,8,0.00,133.60,7,8,21,22,5.57,4.38,24.56,26.8,66.5,?,-123,209.0,12.08,0.06,329.67355465888977
-12.133869,-76.979896,8,0.00,133.60,7,8,21,22,5.71,4.22,23.90,26.8,66.5,?,-122,164.0,12.01,0.07,330.83823466300964
-12.133874,-76.979896,8,0.11,133.60,7,8,21,22,6.05,3.83,25.80,26.8,66.5,?,-124,207.0,12.13,0.10,331.5841979980469
-12.133877,-76.979896,8,0.11,135.00,7,8,21,22,5.40,4.32,25.23,26.8,66.5,?,-129,209.0,12.07,0.12,332.6746816635132
-12.133877,-76.979896,8,0.11,135.00,7,8,21,22,5.64,4.01,25.40,26.8,66.5,?,-126,162.0,12.10,0.09,333.8436059951782
-12.133882,-76.979896,8,0.13,135.00,7,8,21,22,5.08,3.94,24.77,26.8,66.5,?,-132,208.0,12.13,0.10,334.5863733291626
-12.133886,-76.979896,8,0.13,136.60,7,8,21,22,5.57,4.15,25.29,26.8,66.5,?,-114,209.0,12.01,0.10,335.6737666130066
-12.133886,-76.979896,8,0.13,136.60,7,8,21,22,6.12,3.93,25.31,26.8,66.5,?,-136,163.0,12.04,0.07,336.8330750465393
-12.133890,-76.979896,8,0.13,136.60,7,8,21,22,5.60,4.47,25.58,26.8,66.5,?,-129,211.0,12.04,0.09,337.5793559551239
-12.133890,-76.979896,8,0.13,136.60,7,8,21,22,5.62,4.04,23.94,26.8,66.5,?,-125,165.0,12.02,0.10,337.79598116874695
-12.133890,-76.979896,8,0.13,136.60,7,8,21,22,5.54,3.99,25.84,26.8,66.4,?,-125,162.0,12.08,0.09,338.8526039123535
-12.133893,-76.979896,8,0.04,136.60,7,8,21,22,5.31,4.23,26.00,26.8,66.4,?,-119,209.0,12.04,0.07,339.6068994998932
-12.133895,-76.979896,8,0.07,136.60,7,8,21,22,5.97,3.86,25.38,26.8,66.4,?,-97,209.0,12.11,0.07,340.5659980773926
-12.133895,-76.979896,8,0.07,136.60,7,8,21,22,5.60,3.87,24.17,26.8,66.4,?,-93,165.0,12.11,0.09,340.78927659988403
-12.133895,-76.979896,8,0.07,136.60,7,8,21,22,5.57,4.05,24.19,26.8,66.4,?,-111,162.0,12.07,0.06,341.844603061676
-12.133898,-76.979896,8,0.06,136.60,7,8,21,22,6.04,4.09,26.41,26.8,66.4,?,-129,209.0,12.02,0.09,342.59316849708557
-12.133900,-76.979896,8,0.06,138.90,7,8,21,22,5.74,4.10,26.21,26.8,66.4,?,-108,209.0,12.04,0.09,343.67308831214905
-12.133900,-76.979896,8,0.06,138.90,7,8,21,22,5.67,4.05,25.11,26.8,66.4,?,-118,163.0,12.14,0.07,344.83531188964844
-12.133905,-76.979896,8,0.30,138.90,7,8,21,22,5.68,4.20,25.29,26.8,66.4,?,-114,208.0,11.99,0.09,345.57597160339355
-12.133905,-76.979896,8,0.30,138.90,7,8,21,22,5.20,4.17,24.83,26.8,66.4,?,-115,165.0,12.10,0.06,345.7965886592865
-12.133905,-76.979896,8,0.30,138.90,7,8,21,22,5.63,4.37,25.37,26.8,66.4,?,-115,163.0,12.02,0.07,346.8500266075134
-12.133908,-76.979896,8,0.19,138.90,7,8,21,22,5.47,3.80,23.98,26.8,66.4,?,-108,208.0,11.95,0.10,347.59677839279175
-12.133910,-76.979896,8,0.19,140.00,7,8,21,22,5.59,4.00,25.23,26.8,66.4,?,-54,207.0,12.05,0.07,348.67519211769104
-12.133910,-76.979896,8,0.19,140.00,7,8,21,22,5.18,4.25,25.80,26.8,66.5,?,-76,163.0,12.05,0.09,349.8446936607361
-12.133915,-76.979888,8,0.11,140.00,7,8,21,22,5.56,4.38,25.49,26.8,66.5,?,-120,209.0,12.02,0.10,350.58737802505493
-12.133919,-76.979888,8,0.11,140.90,7,8,21,22,5.99,3.86,26.12,26.8,66.5,?,-92,211.0,12.11,0.09,351.6749861240387
-12.133919,-76.979888,8,0.11,140.90,7,8,21,22,5.79,4.24,27.23,26.8,66.5,?,-25,162.0,12.07,0.09,352.83444929122925
-12.133925,-76.979888,8,0.02,140.90,7,8,21,22,5.72,4.13,25.70,26.8,66.4,?,-37,207.0,11.99,0.09,353.5815875530243
-12.133925,-76.979888,8,0.02,140.90,7,8,21,22,5.29,4.13,24.92,26.8,66.4,?,-52,165.0,11.99,0.12,353.7980086803436
-12.133925,-76.979888,8,0.02,140.90,7,8,21,22,5.83,4.14,27.15,26.8,66.4,?,-107,163.0,12.02,0.06,354.8539433479309
-12.133929,-76.979888,8,0.00,140.90,7,8,21,22,5.76,4.25,24.26,26.7,66.4,?,-105,206.0,12.07,0.10,355.60761880874634
-12.133931,-76.979888,8,0.02,140.90,7,8,21,22,6.11,4.13,24.32,26.8,66.4,?,-85,208.0,12.05,0.07,356.56830954551697
-12.133931,-76.979888,8,0.02,140.90,7,8,21,22,5.81,3.78,24.63,26.7,66.4,?,-83,165.0,12.05,0.07,356.78953981399536
-12.133931,-76.979888,8,0.02,140.90,7,8,21,22,5.73,3.94,24.72,26.8,66.4,?,-94,165.0,12.14,0.06,357.84981060028076
-12.133934,-76.979888,8,0.04,140.90,7,8,21,22,5.78,4.21,24.68,26.8,66.4,?,-107,209.0,12.10,0.09,358.5934565067291
-12.133934,-76.979888,8,0.04,140.90,7,8,21,22,5.24,4.22,25.04,26.8,66.4,?,-123,162.0,12.11,0.07,359.8583152294159
-12.133934,-76.979888,8,0.19,140.90,7,8,21,22,5.70,4.39,25.10,26.8,66.4,?,-121,209.0,11.96,0.12,360.60974621772766
-12.133934,-76.979888,8,0.26,140.90,7,8,21,22,5.73,4.29,25.33,26.8,66.4,?,-121,209.0,11.95,0.09,361.5714433193207
-12.133934,-76.979888,8,0.26,140.90,7,8,21,22,5.85,4.04,24.81,26.8,66.4,?,-121,164.0,11.92,0.07,361.7877776622772
-12.133934,-76.979888,8,0.26,140.90,7,8,21,22,5.22,4.25,24.34,26.8,66.4,?,-121,163.0,12.05,0.07,362.84346747398376
-12.133935,-76.979888,8,0.04,140.90,7,8,21,23,5.27,3.77,25.26,26.8,66.4,?,-122,209.0,11.96,0.07,363.59348702430725
-12.133936,-76.979888,8,0.04,142.80,7,8,21,23,5.79,4.47,25.72,26.8,66.4,?,-122,212.0,11.98,0.09,364.67514157295227
-12.133936,-76.979888,8,0.04,142.80,7,8,21,23,5.79,4.26,24.76,26.8,66.4,?,-121,163.0,12.04,0.07,365.8392262458801
-12.133937,-76.979888,8,0.22,142.80,7,8,21,23,5.93,3.84,26.01,26.8,66.4,?,-121,210.0,12.08,0.10,366.586865901947
-12.133939,-76.979888,8,0.22,142.80,7,8,21,23,6.05,4.04,25.49,26.8,66.5,?,-120,209.0,12.08,0.10,367.67390155792236
-12.133939,-76.979888,8,0.22,142.80,7,8,21,23,5.76,4.29,24.93,26.8,66.5,?,-116,164.0,12.14,0.06,368.83158135414124
-12.133940,-76.979888,8,0.04,142.80,7,8,21,23,5.84,4.07,25.27,26.8,66.5,?,-117,210.0,12.04,0.09,369.5777826309204
-12.133940,-76.979888,8,0.04,142.80,7,8,21,23,6.15,4.18,24.38,26.8,66.4,?,-116,164.0,12.07,0.09,369.7943239212036
-12.133940,-76.979888,8,0.04,142.80,7,8,21,23,5.95,4.04,24.48,26.8,66.4,?,-106,167.0,12.04,0.07,370.849232673645
-12.133946,-76.979881,8,0.13,142.80,7,8,21,23,5.43,4.04,24.88,26.8,66.4,?,-100,206.0,12.05,0.07,371.60571551322937
-12.133948,-76.979881,8,0.07,142.80,7,8,21,23,5.66,4.00,25.24,26.8,66.5,?,-90,207.0,12.10,0.10,372.56543946266174
-12.133948,-76.979881,8,0.07,142.80,7,8,21,23,5.16,4.23,27.05,26.8,66.5,?,-88,165.0,12.07,0.06,372.7868890762329
-12.133948,-76.979881,8,0.07,142.80,7,8,21,23,5.60,4.35,26.41,26.8,66.5,?,-78,164.0,12.05,0.09,373.844407081604
-12.133953,-76.979881,8,0.33,142.80,7,8,21,23,5.93,4.48,24.83,26.8,66.5,?,-76,208.0,12.05,0.10,374.58958983421326
-12.133956,-76.979881,8,0.33,144.00,7,8,21,23,5.38,4.46,24.54,26.8,66.5,?,-84,207.0,12.11,0.07,375.66798424720764
-12.133958,-76.979881,8,0.04,144.00,7,8,21,23,5.35,4.16,24.86,26.8,66.5,?,-105,209.0,12.05,0.09,376.4679660797119
-12.133958,-76.979881,8,0.04,144.00,7,8,21,23,5.45,4.12,24.35,26.8,66.5,?,-116,207.0,12.10,0.07,376.74892473220825
-12.133958,-76.979881,8,0.04,144.00,7,8,21,23,5.51,4.30,25.38,26.8,66.5,?,-123,165.0,12.01,0.06,376.96564054489136
-12.133961,-76.979881,8,0.35,144.00,7,8,21,23,5.28,4.13,24.97,26.8,66.5,?,-138,208.0,11.99,0.12,377.6156179904938
-12.133964,-76.979881,8,0.19,144.00,7,8,21,23,5.27,4.26,24.94,26.8,66.4,?,-132,209.0,12.04,0.12,378.57841420173645
-12.133964,-76.979881,8,0.19,144.00,7,8,21,23,5.52,3.99,24.63,26.8,66.4,?,-131,165.0,12.02,0.12,378.79885029792786
-12.133966,-76.979881,8,0.19,145.20,7,8,21,23,5.57,4.06,25.75,26.8,66.4,?,-130,207.0,12.05,0.09,379.6697266101837
-12.133966,-76.979881,8,0.19,145.20,7,8,21,23,5.28,3.92,25.78,26.8,66.4,?,-130,208.0,12.08,0.12,380.6446874141693
-12.133966,-76.979881,8,0.19,145.20,7,8,21,23,5.72,3.67,24.72,26.8,66.4,?,-130,166.0,12.04,0.06,380.86581468582153
-12.133971,-76.979881,8,0.33,145.20,7,8,21,23,5.88,4.31,25.57,26.8,66.4,?,-131,211.0,12.08,0.12,381.45441794395447
-12.133971,-76.979881,8,0.33,145.20,7,8,21,23,5.67,3.82,25.43,26.8,66.4,?,-131,208.0,12.05,0.07,381.73689007759094
-12.133971,-76.979881,8,0.33,145.20,7,8,21,23,5.63,3.99,25.80,26.8,66.4,?,-131,166.0,12.08,0.12,381.95171666145325
-12.133974,-76.979881,8,0.44,145.20,7,8,21,23,5.51,4.13,26.60,26.8,66.4,?,-131,205.0,12.07,0.12,382.59037375450134
-12.133977,-76.979881,8,0.44,146.40,7,8,21,23,5.63,3.91,25.83,26.8,66.4,?,-133,209.0,12.13,0.07,383.67092180252075
-12.133977,-76.979881,8,0.44,146.40,7,8,21,23,5.58,4.08,24.88,26.8,66.4,?,-132,208.0,12.07,0.10,384.64575242996216
-12.133977,-76.979881,8,0.44,146.40,7,8,21,23,5.44,3.97,25.46,26.8,66.4,?,-131,165.0,12.05,0.09,384.8624222278595
-12.133983,-76.979881,8,0.07,146.40,7,8,21,23,5.77,4.42,24.23,26.8,66.4,?,-130,209.0,12.05,0.09,385.45539593696594
-12.133983,-76.979881,8,0.07,146.40,7,8,21,23,5.77,4.06,25.49,26.8,66.4,?,-130,210.0,12.08,0.12,385.7342073917389
-12.133983,-76.979881,8,0.07,146.40,7,8,21,23,5.81,3.81,25.42,26.8,66.4,?,-130,166.0,12.07,0.10,385.9485912322998
-12.133986,-76.979881,8,0.22,146.40,7,8,21,23,5.33,3.99,24.48,26.8,66.4,?,-129,206.0,12.11,0.07,386.59164452552795
-12.133989,-76.979881,8,0.22,147.70,7,8,21,23,5.87,3.71,24.56,26.8,66.5,?,-128,207.0,12.02,0.06,387.67117714881897
-12.133989,-76.979881,8,0.22,147.70,7,8,21,23,5.23,3.97,24.79,26.8,66.5,?,-128,164.0,12.04,0.07,388.83020401000977
-12.133995,-76.979881,8,0.17,147.70,7,8,21,23,6.01,4.28,25.44,26.8,66.5,?,-128,210.0,12.05,0.10,389.5761892795563
-12.133995,-76.979881,8,0.17,147.70,7,8,21,23,6.06,4.00,24.95,26.8,66.5,?,-128,171.0,12.04,0.06,389.79673504829407
-12.133995,-76.979881,8,0.17,147.70,7,8,21,23,5.68,4.12,24.86,26.8,66.5,?,-126,163.0,12.02,0.09,390.85180616378784
-12.133999,-76.979881,8,0.13,147.70,7,8,21,23,5.55,4.08,25.55,26.8,66.5,?,-122,209.0,12.10,0.09,391.5958869457245
-12.133999,-76.979881,8,0.13,147.70,7,8,21,23,5.56,4.15,23.75,26.8,66.5,?,-111,162.0,12.11,0.10,392.86086893081665
-12.134004,-76.979881,8,0.19,147.70,7,8,21,23,5.71,3.89,24.63,26.9,66.5,?,-107,208.0,12.14,0.09,393.4502787590027
-12.134004,-76.979881,8,0.19,147.70,7,8,21,23,5.20,4.20,26.49,26.8,66.5,?,-103,205.0,12.10,0.07,393.73400473594666
-12.134004,-76.979881,8,0.19,147.70,7,8,21,23,5.05,3.66,25.40,26.8,66.5,?,-101,165.0,12.04,0.09,393.94783782958984
-12.134005,-76.979881,8,0.31,147.70,7,8,21,23,5.89,4.37,25.14,26.9,66.5,?,-99,209.0,12.08,0.06,394.58364844322205
-12.134004,-76.979881,8,0.31,148.60,7,8,21,23,6.00,3.67,26.09,26.9,66.5,?,-101,209.0,12.08,0.12,395.6697256565094
-12.134004,-76.979881,8,0.31,148.60,7,8,21,23,5.46,4.13,24.72,26.9,66.5,?,-118,163.0,12.04,0.06,396.82968616485596
-12.134003,-76.979881,8,0.06,148.60,7,8,21,23,5.65,3.97,24.48,26.9,66.5,?,-124,208.0,12.04,0.10,397.5734119415283
-12.134003,-76.979881,8,0.06,148.60,7,8,21,23,7.18,5.03,26.01,26.9,66.5,?,-121,166.0,12.08,0.09,397.79279613494873
-12.134003,-76.979881,8,0.06,148.60,7,8,21,23,5.36,3.93,25.26,26.9,66.5,?,-116,163.0,12.01,0.07,398.8459646701813
-12.134001,-76.979881,8,0.65,148.60,7,8,21,23,5.70,4.08,24.86,26.9,66.5,?,-128,207.0,11.98,0.09,399.5984137058258
-12.134001,-76.979881,8,0.65,148.60,7,8,21,23,5.03,4.30,25.23,26.9,66.5,?,-131,163.0,12.13,0.10,400.88455390930176
-12.134001,-76.979881,8,0.65,148.60,7,8,21,23,5.86,4.30,23.80,26.9,66.4,?,-123,211.0,12.07,0.12,401.64087986946106
-12.134001,-76.979881,8,0.65,148.60,7,8,21,23,5.83,3.71,25.64,26.9,66.4,?,-121,165.0,12.07,0.12,401.8620231151581
-12.133994,-76.979881,8,0.30,148.60,7,8,21,23,5.35,4.17,24.14,26.9,66.4,?,-121,208.0,12.08,0.10,402.4473087787628
-12.133994,-76.979881,8,0.30,148.60,7,8,21,23,5.55,4.41,24.63,26.9,66.4,?,-122,208.0,12.08,0.07,402.72914123535156
-12.133994,-76.979881,8,0.30,148.60,7,8,21,23,5.32,5.12,26.41,26.9,66.4,?,-124,166.0,12.08,0.09,402.9459300041199
-12.133992,-76.979881,8,0.04,148.60,7,8,21,23,5.37,4.25,24.39,26.9,66.4,?,-122,206.0,12.05,0.10,403.5813994407654
-12.133991,-76.979881,8,0.04,147.00,7,8,21,23,5.60,3.74,24.56,26.9,66.4,?,-122,209.0,12.05,0.09,404.67049646377563
-12.133991,-76.979881,8,0.04,147.00,7,8,21,23,5.56,3.96,24.05,26.9,66.4,?,-122,207.0,12.07,0.06,405.6434609889984
-12.133991,-76.979881,8,0.04,147.00,7,8,21,23,5.48,3.78,25.23,26.9,66.4,?,-122,163.0,12.02,0.07,405.86495542526245
-12.133989,-76.979881,8,0.22,147.00,7,8,21,23,5.67,4.13,25.35,26.9,66.4,?,-122,206.0,12.02,0.12,406.6168510913849
-12.133989,-76.979881,8,0.30,147.00,7,8,21,23,5.85,3.83,25.44,26.9,66.4,?,-121,209.0,12.11,0.07,407.5782425403595
-12.133989,-76.979881,8,0.30,147.00,7,8,21,23,5.65,4.04,25.49,26.9,66.4,?,-121,165.0,12.07,0.07,407.79454731941223
-12.133989,-76.979881,8,0.30,147.00,7,8,21,23,5.60,3.83,24.26,26.9,66.3,?,-120,162.0,12.11,0.09,408.85065722465515
-12.133986,-76.979881,8,0.39,147.00,7,8,21,23,5.47,3.92,24.86,26.9,66.3,?,-119,207.0,12.05,0.07,409.60606241226196
-12.133985,-76.979881,8,0.15,147.00,7,8,21,23,5.46,4.04,25.26,26.9,66.3,?,-119,208.0,12.08,0.07,410.56687688827515
-12.133985,-76.979881,8,0.15,147.00,7,8,21,23,5.89,4.23,25.75,26.9,66.3,?,-119,166.0,12.07,0.07,410.7873783111572
-12.133985,-76.979881,8,0.15,147.00,7,8,21,23,5.44,4.10,25.26,26.9,66.3,?,-119,163.0,12.04,0.07,411.8423480987549
-12.133985,-76.979881,8,0.35,147.00,7,8,21,23,5.74,4.46,24.38,26.9,66.4,?,-120,208.0,12.04,0.09,412.59189009666443
-12.133985,-76.979881,8,0.35,146.40,7,8,21,23,5.40,3.47,24.95,26.9,66.4,?,-122,208.0,12.05,0.12,413.6704156398773
-12.133985,-76.979881,8,0.35,146.40,7,8,21,23,5.02,3.98,25.53,26.9,66.4,?,-127,162.0,12.02,0.09,414.8290798664093
-12.133985,-76.979881,8,0.15,146.40,7,8,21,23,5.50,4.20,25.55,26.9,66.4,?,-127,206.0,11.85,0.06,415.57343578338623
-12.133985,-76.979881,8,0.15,146.40,7,8,21,23,5.94,4.15,25.66,26.9,66.4,?,-126,165.0,11.88,0.04,415.79059529304504
-12.133985,-76.979881,8,0.15,146.40,7,8,21,23,5.61,3.78,25.49,26.9,66.4,?,-123,163.0,12.02,0.09,416.84596157073975
-12.133985,-76.979881,8,0.31,146.40,7,8,21,23,5.67,4.28,25.54,26.9,66.4,?,-119,207.0,11.79,0.09,417.6005132198334
-12.133985,-76.979881,8,0.31,146.40,7,8,21,23,5.68,4.02,24.83,26.9,66.4,?,-98,163.0,11.69,0.09,418.8543448448181
-12.133987,-76.979881,8,0.20,146.40,7,8,21,23,5.61,4.35,24.63,26.9,66.4,?,-104,210.0,11.79,0.09,419.61005425453186
-12.133987,-76.979881,8,0.33,146.40,7,8,21,23,5.33,3.75,25.92,26.9,66.4,?,-118,206.0,11.69,0.09,420.57058334350586
-12.133987,-76.979881,8,0.33,146.40,7,8,21,23,5.80,4.58,25.55,26.9,66.4,?,-118,164.0,12.01,0.07,420.78764963150024
-12.133987,-76.979881,8,0.33,146.40,7,8,21,23,5.73,4.18,26.06,26.9,66.4,?,-138,162.0,11.95,0.07,421.84258222579956
-12.133986,-76.979881,8,0.63,146.40,7,8,21,23,5.69,4.19,23.45,26.8,66.3,?,-150,209.0,11.88,0.06,422.5923216342926
-12.133987,-76.979881,8,0.63,144.90,7,8,21,24,5.31,3.67,24.57,26.9,66.3,?,-116,213.0,11.96,0.06,423.6731095314026
