lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133915,-76.979911,9,0.65,140.80,7,8,21,46,5.64,4.07,16.40,25.6,69.6,?,-117,207.0,11.91,0.07,140.85663223266602
-12.133915,-76.979911,9,0.65,140.80,7,8,21,46,5.47,4.01,19.26,25.7,69.6,?,-104,163.0,11.73,0.09,142.0227677822113
-12.133913,-76.979911,9,0.33,140.80,7,8,21,46,5.83,4.30,16.39,25.6,69.6,?,-92,205.0,11.98,0.09,142.77142596244812
-12.133912,-76.979911,8,0.33,140.40,7,8,21,46,5.99,3.99,16.62,25.7,69.6,?,-97,205.0,11.89,0.06,143.8524968624115
-12.133912,-76.979911,8,0.33,140.40,7,8,21,46,5.63,3.92,18.83,25.7,69.5,?,-114,164.0,11.88,0.04,145.01417422294617
-12.133919,-76.979911,8,0.37,140.40,7,8,21,46,5.97,4.07,16.94,25.7,69.5,?,-95,204.0,11.94,0.06,145.7606167793274
-12.133919,-76.979911,8,0.37,141.00,7,8,21,46,5.62,3.92,16.62,25.7,69.5,?,-95,205.0,11.94,0.07,146.8214201927185
-12.133915,-76.979919,8,0.37,141.00,7,8,21,46,5.95,3.95,16.18,25.7,69.5,?,-103,205.0,11.91,0.06,147.62897372245789
-12.133915,-76.979919,8,0.37,141.00,7,8,21,46,5.47,4.53,17.85,25.7,69.5,?,-103,205.0,11.86,0.09,147.8990285396576
-12.133913,-76.979919,8,0.02,141.00,7,8,21,46,5.63,3.82,16.58,25.7,69.5,?,-96,206.0,11.91,0.10,148.7510244846344
-12.133913,-76.979919,8,0.02,141.00,7,8,21,46,5.83,4.08,17.10,25.7,69.5,?,-92,165.0,11.89,0.07,148.9673535823822
-12.133913,-76.979919,8,0.02,141.00,7,8,21,46,5.56,3.92,17.71,25.7,69.5,?,-69,161.0,11.79,0.09,150.01304745674133
-12.133905,-76.979919,8,0.07,141.00,7,8,21,46,5.50,3.70,17.72,25.7,69.5,?,-71,204.0,11.86,0.09,150.75998997688293
-12.133906,-76.979919,9,0.07,138.80,7,8,21,46,5.52,3.96,17.36,25.7,69.4,?,-75,206.0,11.91,0.07,151.8255364894867
-12.133905,-76.979919,9,0.28,138.80,7,8,21,46,2.83,-0.69,16.54,25.6,69.4,?,-64,206.0,11.92,0.10,152.7988302707672
-12.133903,-76.979919,9,0.17,138.80,7,8,21,46,5.17,3.57,17.14,25.6,69.4,?,-45,204.0,11.96,0.07,153.7617950439453
-12.133903,-76.979919,9,0.17,138.80,7,8,21,46,6.31,10.05,16.96,25.6,69.4,?,-46,165.0,11.96,0.09,153.9787154197693
-12.133899,-76.979919,10,0.17,138.00,7,8,21,46,5.36,5.22,17.08,25.6,69.4,?,-64,209.0,11.94,0.10,154.83487582206726
-12.133897,-76.979911,10,0.11,138.00,7,8,21,46,5.31,4.17,16.36,25.6,69.4,?,-79,204.0,11.92,0.10,155.64441990852356
-12.133897,-76.979911,10,0.11,138.00,7,8,21,46,5.51,4.03,17.12,25.6,69.4,?,-79,207.0,11.88,0.06,155.9238543510437
-12.133897,-76.979911,10,0.11,138.00,7,8,21,46,5.72,4.34,18.15,25.6,69.4,?,-77,163.0,11.86,0.07,156.139240026474
-12.133895,-76.979911,10,0.04,138.00,7,8,21,46,5.71,3.75,16.68,25.6,69.5,?,-61,205.0,11.98,0.09,156.78813552856445
-12.133893,-76.979911,10,0.11,138.00,7,8,21,46,5.49,4.22,17.71,25.6,69.5,?,-52,206.0,11.91,0.07,157.74995255470276
-12.133893,-76.979911,10,0.11,138.00,7,8,21,46,5.52,3.99,17.14,25.6,69.5,?,-53,165.0,11.92,0.09,157.9790756702423
-12.133893,-76.979911,10,0.11,138.00,7,8,21,46,5.72,4.18,18.25,25.6,69.6,?,-55,162.0,11.98,0.06,159.03452944755554
-12.133891,-76.979911,10,0.06,138.00,7,8,21,46,5.97,3.90,17.18,25.6,69.6,?,-55,205.0,11.92,0.09,159.78385186195374
-12.133888,-76.979911,10,0.11,138.00,7,8,21,46,5.76,4.25,17.16,25.6,69.6,?,-66,207.0,11.94,0.09,161.63178968429565
-12.133888,-76.979911,10,0.11,138.00,7,8,21,46,5.93,4.04,17.46,25.6,69.6,?,-62,205.0,11.91,0.12,161.91024541854858
-12.133888,-76.979911,10,0.11,138.00,7,8,21,46,6.42,3.76,17.89,25.6,69.6,?,-61,163.0,11.83,0.07,162.12530064582825
-12.133887,-76.979911,10,0.31,138.00,7,8,21,46,4.54,3.95,16.76,25.6,69.6,?,-60,208.0,11.89,0.07,162.76821637153625
-12.133887,-76.979911,8,0.31,136.70,7,8,21,46,5.66,3.99,16.55,25.6,69.6,?,-76,205.0,11.92,0.10,163.85699582099915
-12.133887,-76.979911,8,0.31,136.70,7,8,21,46,6.17,4.17,18.56,25.6,69.6,?,-63,165.0,11.94,0.07,165.0211079120636
-12.133885,-76.979911,8,0.22,136.70,7,8,21,46,5.78,4.03,16.10,25.6,69.6,?,-44,205.0,11.88,0.07,165.76890754699707
-12.133884,-76.979911,9,0.22,136.70,7,8,21,46,5.56,4.18,18.83,25.6,69.6,?,-61,211.0,11.95,0.10,166.86074709892273
-12.133884,-76.979911,9,0.22,136.70,7,8,21,46,5.67,4.03,18.11,25.5,69.6,?,-76,161.0,11.52,0.10,168.02649021148682
-12.133890,-76.979911,9,0.17,136.70,7,8,21,46,5.30,3.93,15.82,25.5,69.6,?,-72,206.0,11.85,0.06,168.77507948875427
-12.133890,-76.979911,9,0.17,136.70,7,8,21,46,5.42,3.93,19.27,25.5,69.6,?,-61,161.0,11.88,0.10,170.04045486450195
-12.133894,-76.979911,9,0.13,136.70,7,8,21,46,6.13,3.96,16.49,25.5,69.6,?,-84,205.0,11.91,0.07,170.79487586021423
-12.133894,-76.979911,9,0.07,136.70,7,8,21,46,5.99,3.82,17.14,25.5,69.6,?,-108,205.0,11.80,0.10,171.75468111038208
-12.133894,-76.979911,9,0.07,136.70,7,8,21,46,5.66,4.07,17.66,25.5,69.7,?,-108,163.0,11.83,0.10,171.9806728363037
-12.133894,-76.979911,9,0.07,138.80,7,8,21,46,5.68,3.98,18.74,25.5,69.7,?,-103,204.0,11.85,0.09,172.856698513031
-12.133894,-76.979911,9,0.07,138.80,7,8,21,46,5.58,4.10,17.30,25.5,69.7,?,-108,164.0,11.60,0.09,174.02181315422058
-12.133894,-76.979911,9,0.06,138.80,7,8,21,46,5.77,3.93,16.74,25.5,69.7,?,-104,205.0,11.85,0.10,174.7708384990692
-12.133893,-76.979911,8,0.06,139.10,7,8,21,46,5.71,4.09,18.83,25.6,69.7,?,-105,205.0,11.85,0.07,175.85302877426147
-12.133893,-76.979911,8,0.06,139.10,7,8,21,46,5.78,4.11,18.42,25.5,69.7,?,-89,208.0,11.91,0.12,176.90496230125427
-12.133893,-76.979911,8,0.06,139.10,7,8,21,46,5.99,4.07,17.40,25.5,69.7,?,-79,165.0,11.92,0.09,177.1233241558075
-12.133893,-76.979911,8,0.06,139.10,7,8,21,46,5.40,4.17,19.62,25.5,69.7,?,-60,206.0,11.89,0.06,177.75679469108582
-12.133893,-76.979911,8,0.06,139.10,7,8,21,46,13.04,3.59,17.48,25.5,69.7,?,-63,164.0,11.88,0.09,177.98727464675903
-12.133893,-76.979911,8,0.06,139.40,7,8,21,46,6.33,4.31,18.56,25.5,69.7,?,-79,206.0,11.91,0.10,178.84941816329956
-12.133893,-76.979911,8,0.06,139.40,7,8,21,46,5.53,3.94,19.66,25.5,69.7,?,-90,209.0,11.91,0.07,179.82290387153625
-12.133893,-76.979911,8,0.06,139.40,7,8,21,46,6.43,3.71,17.62,25.5,69.7,?,-92,164.0,11.94,0.09,180.0436384677887
-12.133893,-76.979911,8,0.13,139.40,7,8,21,46,4.26,5.23,17.76,25.5,69.7,?,-103,204.0,11.89,0.09,180.79810643196106
-12.133893,-76.979911,8,0.06,139.40,7,8,21,46,5.64,4.13,18.74,25.5,69.7,?,-119,207.0,11.85,0.06,181.76094555854797
-12.133893,-76.979911,8,0.06,139.40,7,8,21,46,5.16,3.98,17.84,25.5,69.7,?,-120,164.0,11.88,0.06,181.9773428440094
-12.133893,-76.979911,9,0.06,139.60,7,8,21,46,5.68,3.93,19.48,25.5,69.7,?,-116,205.0,11.77,0.10,182.85331106185913
-12.133893,-76.979911,9,0.06,139.60,7,8,21,46,5.83,4.01,18.56,25.5,69.7,?,-110,207.0,11.94,0.07,183.82722926139832
-12.133893,-76.979911,9,0.06,139.60,7,8,21,46,5.31,4.13,19.05,25.5,69.7,?,-106,166.0,11.83,0.06,184.04359459877014
-12.133894,-76.979911,9,0.15,139.60,7,8,21,46,5.65,4.16,17.12,25.5,69.7,?,-97,205.0,11.82,0.07,184.63705348968506
-12.133894,-76.979911,9,0.15,139.60,7,8,21,46,5.73,4.08,18.07,25.5,69.7,?,-92,206.0,11.86,0.06,184.91636180877686
-12.133894,-76.979911,9,0.15,139.60,7,8,21,46,5.80,3.79,18.88,25.5,69.7,?,-89,164.0,11.82,0.09,185.13132667541504
-12.133895,-76.979904,9,0.11,139.60,7,8,21,46,5.63,4.19,17.65,25.5,69.7,?,-70,204.0,11.91,0.07,185.77787041664124
-12.133894,-76.979904,10,0.11,140.40,7,8,21,46,6.39,5.00,16.43,25.5,69.7,?,-47,204.0,11.98,0.12,186.86050629615784
-12.133894,-76.979904,10,0.11,140.40,7,8,21,46,4.75,4.62,18.25,25.5,69.7,?,-25,165.0,11.26,0.04,188.02591228485107
-12.133893,-76.979911,10,0.28,140.40,7,8,21,46,5.59,4.02,18.25,25.5,69.7,?,-27,205.0,11.94,0.07,188.77547311782837
-12.133893,-76.979911,10,0.28,140.40,7,8,21,46,5.42,4.55,18.47,25.5,69.7,?,-32,162.0,11.92,0.09,190.04059600830078
-12.133893,-76.979911,10,0.46,140.40,7,8,21,46,5.43,4.14,18.02,25.5,69.7,?,-30,204.0,11.96,0.07,190.79559588432312
-12.133891,-76.979911,10,0.20,140.40,7,8,21,46,6.38,4.65,16.90,25.5,69.7,?,-29,207.0,11.92,0.12,191.75805354118347
-12.133891,-76.979911,10,0.20,140.40,7,8,21,46,6.12,3.35,16.74,25.5,69.7,?,-30,165.0,11.85,0.07,191.98217916488647
-12.133890,-76.979911,9,0.20,140.30,7,8,21,46,6.28,4.18,16.25,25.5,69.7,?,-32,207.0,11.92,0.07,192.85701298713684
-12.133890,-76.979911,9,0.20,140.30,7,8,21,46,5.11,4.01,19.15,25.5,69.7,?,-35,161.0,11.89,0.09,194.02243542671204
-12.133888,-76.979911,9,0.26,140.30,7,8,21,46,5.59,4.21,17.66,25.5,69.7,?,-44,206.0,11.95,0.09,194.77260613441467
-12.133886,-76.979911,8,0.26,139.80,7,8,21,47,5.86,4.17,18.20,25.5,69.7,?,-55,207.0,11.79,0.06,195.8508746623993
-12.133886,-76.979911,8,0.26,139.80,7,8,21,47,5.86,3.88,17.89,25.5,69.7,?,-60,163.0,11.89,0.12,197.0107386112213
-12.133886,-76.979911,8,0.02,139.80,7,8,21,47,5.59,4.31,15.56,25.5,69.7,?,-63,212.0,11.80,0.10,197.75774550437927
-12.133886,-76.979911,8,0.02,139.80,7,8,21,47,5.52,3.51,17.62,25.5,69.7,?,-64,163.0,11.91,0.07,197.97416138648987
-12.133884,-76.979911,8,0.06,139.80,7,8,21,47,5.47,4.32,17.46,25.6,69.7,?,-60,206.0,11.94,0.10,199.76940369606018
-12.133884,-76.979911,9,0.06,140.20,7,8,21,47,5.43,4.01,18.83,25.6,69.6,?,-44,207.0,11.86,0.09,200.91670155525208
-12.133884,-76.979911,9,0.06,140.20,7,8,21,47,5.86,4.29,18.42,25.5,69.6,?,-38,163.0,11.86,0.07,201.13170075416565
-12.133883,-76.979911,9,0.09,140.20,7,8,21,47,5.72,4.08,17.47,25.5,69.6,?,-5,207.0,11.89,0.09,201.77589297294617
-12.133882,-76.979911,8,0.09,140.30,7,8,21,47,6.03,3.75,16.54,25.5,69.6,?,84,210.0,11.91,0.13,202.82662224769592
-12.133880,-76.979919,8,0.33,140.30,7,8,21,47,6.01,3.87,17.83,25.5,69.6,?,124,205.0,11.96,0.06,203.6332142353058
-12.133880,-76.979919,8,0.33,140.30,7,8,21,47,5.58,3.77,16.22,25.5,69.6,?,130,205.0,11.95,0.07,203.90820717811584
-12.133876,-76.979919,8,0.37,140.30,7,8,21,47,6.18,4.35,16.94,25.5,69.6,?,141,208.0,11.94,0.07,204.75675010681152
-12.133876,-76.979919,8,0.37,140.30,7,8,21,47,5.60,3.89,17.29,25.5,69.6,?,140,163.0,11.92,0.09,204.97346878051758
-12.133875,-76.979919,8,0.37,139.60,7,8,21,47,5.72,4.07,17.58,25.5,69.7,?,121,205.0,11.96,0.07,205.81994676589966
-12.133875,-76.979919,8,0.11,139.60,7,8,21,47,5.58,4.08,17.46,25.5,69.7,?,81,205.0,11.91,0.09,206.7917206287384
-12.133872,-76.979919,8,0.06,139.60,7,8,21,47,5.81,4.05,17.00,25.5,69.7,?,26,207.0,11.91,0.07,207.75444078445435
-12.133872,-76.979919,8,0.06,139.60,7,8,21,47,5.97,4.25,16.98,25.5,69.7,?,15,165.0,11.86,0.07,207.97195506095886
-12.133872,-76.979919,8,0.06,139.50,7,8,21,47,5.53,4.50,18.74,25.5,69.7,?,31,207.0,11.96,0.07,208.9205961227417
-12.133872,-76.979919,8,0.06,139.50,7,8,21,47,5.94,3.88,18.29,25.4,69.7,?,44,165.0,11.92,0.06,209.1359508037567
-12.133870,-76.979919,8,0.09,139.50,7,8,21,47,5.82,3.92,17.71,25.4,69.7,?,79,206.0,11.86,0.12,209.78140592575073
-12.133869,-76.979919,8,0.15,139.50,7,8,21,47,5.81,4.13,17.12,25.4,69.7,?,99,206.0,11.96,0.07,210.74081873893738
-12.133869,-76.979919,8,0.15,139.50,7,8,21,47,5.60,4.16,17.16,25.4,69.7,?,98,162.0,11.86,0.06,210.95738291740417
-12.133869,-76.979919,8,0.15,139.50,7,8,21,47,5.70,4.18,16.00,25.4,69.7,?,96,206.0,11.94,0.06,211.8208429813385
-12.133869,-76.979919,8,0.15,139.50,7,8,21,47,5.64,3.71,18.16,25.4,69.7,?,95,162.0,11.89,0.07,212.04065918922424
-12.133870,-76.979919,8,0.20,139.50,7,8,21,47,5.63,3.68,16.92,25.4,69.7,?,93,206.0,11.96,0.07,212.79552292823792
-12.133871,-76.979919,8,0.24,139.50,7,8,21,47,5.74,4.14,16.33,25.4,69.7,?,89,207.0,11.86,0.10,213.7577931880951
-12.133871,-76.979919,8,0.24,139.50,7,8,21,47,6.12,3.96,16.25,25.4,69.7,?,88,167.0,11.83,0.07,213.97449207305908
-12.133871,-76.979919,8,0.24,139.50,7,8,21,47,5.59,3.86,16.54,25.4,69.7,?,81,161.0,11.92,0.06,215.03089499473572
-12.133876,-76.979927,8,0.20,139.50,7,8,21,47,5.72,4.31,16.21,25.4,69.8,?,75,207.0,11.94,0.10,215.78627800941467
-12.133876,-76.979927,8,0.02,139.50,7,8,21,47,5.57,4.18,16.35,25.4,69.8,?,71,205.0,11.92,0.07,216.74438405036926
-12.133876,-76.979927,8,0.02,139.50,7,8,21,47,5.75,4.29,17.15,25.4,69.8,?,70,164.0,11.92,0.06,216.96069884300232
-12.133876,-76.979927,8,0.02,139.50,7,8,21,47,5.88,3.98,17.19,25.4,69.8,?,69,207.0,11.83,0.12,217.8274974822998
-12.133876,-76.979927,8,0.02,139.50,7,8,21,47,5.48,4.01,16.66,25.4,69.8,?,69,163.0,11.92,0.12,218.04384779930115
-12.133876,-76.979927,8,0.17,139.50,7,8,21,47,5.87,3.94,17.47,25.4,69.8,?,69,205.0,11.91,0.12,218.638689994812
-12.133876,-76.979927,8,0.17,139.50,7,8,21,47,5.70,4.04,17.06,25.4,69.8,?,69,206.0,11.85,0.12,218.90850043296814
-12.133876,-76.979927,8,0.17,139.50,7,8,21,47,5.59,4.00,17.94,25.4,69.8,?,69,163.0,11.94,0.09,219.12342882156372
-12.133878,-76.979927,8,0.31,139.50,7,8,21,47,6.25,3.66,17.22,25.4,69.8,?,71,204.0,11.88,0.07,219.7641167640686
-12.133883,-76.979927,8,0.31,141.40,7,8,21,47,6.54,2.91,16.64,25.4,69.8,?,73,205.0,11.79,0.10,220.82495832443237
-12.133885,-76.979927,8,0.26,141.40,7,8,21,47,6.19,3.84,18.02,25.4,69.8,?,76,204.0,11.94,0.06,221.63325691223145
-12.133885,-76.979927,8,0.26,141.40,7,8,21,47,5.75,4.11,17.16,25.4,69.8,?,77,207.0,11.96,0.06,221.9024875164032
-12.133885,-76.979927,8,0.19,141.40,7,8,21,47,6.01,4.17,19.80,25.4,69.8,?,77,205.0,11.92,0.12,222.75767254829407
-12.133885,-76.979927,8,0.19,141.40,7,8,21,47,5.53,3.87,16.86,25.4,69.8,?,77,168.0,11.94,0.07,222.97560858726501
-12.133885,-76.979927,8,0.19,141.40,7,8,21,47,5.73,4.34,16.57,25.4,69.8,?,77,161.0,11.92,0.06,224.02354621887207
-12.133887,-76.979927,8,0.07,141.40,7,8,21,47,5.89,4.06,17.50,25.4,69.9,?,77,205.0,11.91,0.09,224.7676544189453
-12.133886,-76.979919,8,0.07,141.10,7,8,21,47,5.57,4.29,17.23,25.4,69.9,?,68,207.0,11.92,0.09,225.82691645622253
-12.133885,-76.979919,8,0.07,141.10,7,8,21,47,5.92,4.10,17.64,25.4,69.9,?,57,205.0,11.86,0.10,226.79698944091797
-12.133886,-76.979919,8,0.11,141.10,7,8,21,47,5.42,4.00,17.62,25.4,69.9,?,34,204.0,11.94,0.07,227.75956988334656
-12.133886,-76.979919,8,0.11,141.10,7,8,21,47,5.95,3.62,19.28,25.4,69.9,?,28,168.0,11.77,0.07,227.9758641719818
-12.133891,-76.979919,8,0.06,141.10,7,8,21,47,5.82,4.30,16.58,25.4,69.9,?,-16,207.0,11.92,0.09,229.77244758605957
-12.133891,-76.979919,8,0.06,141.10,7,8,21,47,5.77,4.27,18.34,25.4,69.9,?,-19,161.0,11.89,0.07,231.02570629119873
-12.133893,-76.979919,8,0.11,141.10,7,8,21,47,5.89,4.05,16.86,25.4,69.9,?,-19,204.0,11.94,0.10,231.77485585212708
-12.133893,-76.979919,8,0.11,141.10,7,8,21,47,5.52,3.99,18.02,25.3,69.9,?,-9,161.0,11.98,0.09,233.03711414337158
-12.133896,-76.979919,8,0.13,141.10,7,8,21,47,5.99,4.04,17.10,25.4,69.9,?,-19,205.0,11.91,0.09,233.7934489250183
-12.133896,-76.979911,8,0.04,141.10,7,8,21,47,5.98,3.65,16.32,25.4,69.9,?,-55,207.0,11.95,0.10,234.75498294830322
-12.133896,-76.979911,8,0.04,141.10,7,8,21,47,5.53,3.97,17.39,25.4,69.9,?,-60,164.0,11.88,0.07,234.9712677001953
-12.133896,-76.979911,8,0.04,141.10,7,8,21,47,5.71,4.05,18.69,25.4,69.9,?,-72,161.0,11.92,0.07,236.0172984600067
-12.133898,-76.979911,8,0.06,141.10,7,8,21,47,5.63,3.96,16.18,25.4,70.0,?,-72,205.0,11.77,0.10,236.7637779712677
-12.133898,-76.979911,8,0.06,141.10,7,8,21,47,5.48,4.39,17.06,25.4,70.0,?,-71,166.0,11.92,0.06,236.9801003932953
-12.133900,-76.979911,8,0.06,141.10,7,8,21,47,5.59,4.16,16.80,25.4,70.0,?,-59,211.0,11.80,0.10,238.77508115768433
-12.133900,-76.979911,8,0.06,141.10,7,8,21,47,6.20,3.58,19.23,25.4,70.0,?,-59,165.0,11.76,0.07,240.02814269065857
-12.133910,-76.979911,8,0.06,141.10,7,8,21,47,5.80,4.09,16.59,25.4,70.0,?,-58,205.0,11.89,0.10,240.7772514820099
-12.133916,-76.979911,10,0.06,142.40,7,8,21,47,5.88,4.01,17.44,25.4,70.0,?,-58,211.0,11.95,0.09,241.84265232086182
-12.133923,-76.979904,10,0.31,142.40,7,8,21,47,5.63,3.87,17.00,25.4,70.0,?,-58,210.0,11.89,0.07,242.65298748016357
-12.133923,-76.979904,10,0.31,142.40,7,8,21,47,5.81,4.03,17.62,25.4,70.0,?,-58,206.0,11.89,0.10,242.92647194862366
-12.133923,-76.979904,10,0.31,142.40,7,8,21,47,5.52,4.11,19.05,25.4,70.0,?,-58,168.0,11.94,0.09,243.1410264968872
-12.133929,-76.979904,10,0.22,142.40,7,8,21,47,3.13,3.90,17.34,25.4,70.0,?,-58,207.0,11.88,0.10,243.7880504131317
-12.133929,-76.979904,10,0.22,142.40,7,8,21,47,5.82,3.83,17.04,25.4,70.0,?,-50,166.0,11.91,0.07,245.0545036792755
-12.133942,-76.979904,10,0.28,142.40,7,8,21,47,5.68,3.61,17.80,25.4,69.9,?,-46,208.0,11.79,0.12,245.64344024658203
-12.133942,-76.979904,10,0.28,142.40,7,8,21,47,5.69,4.54,18.29,25.4,70.0,?,-43,207.0,11.96,0.07,245.92034602165222
-12.133946,-76.979904,10,0.31,142.40,7,8,21,47,5.55,3.88,16.62,25.4,69.9,?,-38,207.0,11.89,0.07,246.77342891693115
-12.133950,-76.979904,9,0.31,145.80,7,8,21,47,5.60,4.04,18.25,25.4,69.9,?,-40,205.0,11.89,0.12,247.837144613266
-12.133952,-76.979904,9,0.28,145.80,7,8,21,47,7.38,4.41,17.83,25.4,69.9,?,-39,207.0,11.92,0.12,248.64692330360413
-12.133952,-76.979904,9,0.28,145.80,7,8,21,47,7.04,4.45,17.30,25.4,69.9,?,-38,207.0,11.86,0.06,248.91985297203064
-12.133952,-76.979904,9,0.28,145.80,7,8,21,47,6.04,3.85,17.24,25.4,69.9,?,-37,164.0,11.79,0.09,249.13480377197266
-12.133952,-76.979904,9,0.19,145.80,7,8,21,47,4.98,4.11,19.14,25.4,69.9,?,-33,206.0,11.86,0.09,249.78226613998413
-12.133952,-76.979904,9,0.19,145.40,7,8,21,47,4.62,4.80,17.92,25.4,69.9,?,-36,205.0,11.86,0.07,250.83839440345764
-12.133953,-76.979904,9,0.13,145.40,7,8,21,47,5.77,4.67,18.02,25.4,70.0,?,-44,210.0,11.92,0.10,251.6374852657318
-12.133953,-76.979904,9,0.13,145.40,7,8,21,47,6.28,3.54,18.03,25.4,70.0,?,-48,207.0,11.91,0.10,251.91181588172913
-12.133954,-76.979904,9,0.11,145.40,7,8,21,47,7.97,4.64,16.53,25.4,70.0,?,-57,206.0,11.89,0.09,252.7660195827484
-12.133955,-76.979904,9,0.11,144.70,7,8,21,47,5.66,4.16,18.69,25.4,70.0,?,-63,205.0,11.54,0.12,253.83409786224365
-12.133955,-76.979904,9,0.06,144.70,7,8,21,47,5.75,3.88,16.84,25.4,70.0,?,-63,205.0,11.77,0.12,254.6434416770935
-12.133955,-76.979904,9,0.06,144.70,7,8,21,47,5.70,3.90,17.53,25.4,70.0,?,-63,207.0,11.86,0.12,254.91350603103638
-12.133955,-76.979904,9,0.04,144.70,7,8,21,48,5.64,3.92,18.60,25.4,70.0,?,-63,206.0,11.86,0.09,255.76746654510498
-12.133956,-76.979904,8,0.04,144.60,7,8,21,48,7.77,-0.07,17.10,25.4,70.0,?,-61,211.0,11.80,0.09,256.8285608291626
-12.133956,-76.979904,8,0.09,144.60,7,8,21,48,5.29,2.13,16.90,25.4,70.0,?,-52,205.0,11.83,0.06,257.63725090026855
-12.133956,-76.979904,8,0.09,144.60,7,8,21,48,4.40,1.28,16.72,25.4,70.0,?,-42,209.0,11.89,0.09,257.9064042568207
-12.133957,-76.979904,8,0.07,144.60,7,8,21,48,6.70,3.86,16.72,25.4,70.0,?,-15,204.0,11.88,0.09,258.76048469543457
-12.133957,-76.979904,8,0.07,144.60,7,8,21,48,5.55,4.32,16.32,25.3,70.0,?,-9,164.0,11.86,0.07,258.9777932167053
-12.133957,-76.979904,8,0.07,144.60,7,8,21,48,5.91,4.10,17.16,25.4,70.0,?,-8,161.0,11.96,0.07,260.02422046661377
-12.133957,-76.979904,8,0.15,144.60,7,8,21,48,5.37,4.12,16.64,25.4,70.0,?,-15,205.0,11.89,0.10,260.77325320243835
-12.133957,-76.979904,8,0.15,144.60,7,8,21,48,5.92,3.88,17.34,25.4,70.0,?,-15,163.0,11.89,0.12,262.02644324302673
-12.133959,-76.979904,8,0.02,144.60,7,8,21,48,5.75,4.08,15.60,25.4,70.0,?,-18,209.0,11.91,0.10,262.7806556224823
-12.133959,-76.979904,8,0.02,144.60,7,8,21,48,5.35,4.16,17.15,25.4,70.0,?,-27,162.0,11.96,0.07,264.04315972328186
-12.133958,-76.979904,8,0.24,144.60,7,8,21,48,5.63,3.84,16.98,25.4,70.0,?,-34,205.0,11.95,0.07,264.80055499076843
-12.133957,-76.979904,8,0.30,144.60,7,8,21,48,5.51,4.07,18.78,25.4,70.0,?,-41,207.0,11.92,0.09,265.7631149291992
-12.133955,-76.979904,9,0.30,142.40,7,8,21,48,5.58,4.03,16.28,25.4,70.0,?,-50,206.0,11.91,0.12,266.83096408843994
-12.133955,-76.979904,9,0.11,142.40,7,8,21,48,5.55,4.56,17.94,25.4,70.0,?,-62,207.0,11.83,0.07,267.6402943134308
-12.133955,-76.979904,9,0.11,142.40,7,8,21,48,5.55,3.93,17.12,25.4,70.0,?,-67,209.0,11.92,0.07,267.9101138114929
-12.133955,-76.979904,9,0.11,142.40,7,8,21,48,5.71,3.98,17.28,25.4,70.0,?,-70,163.0,11.92,0.07,268.1250698566437
-12.133955,-76.979904,9,0.15,142.40,7,8,21,48,5.86,3.84,16.90,25.4,70.0,?,-78,209.0,11.83,0.12,268.7664387226105
-12.133955,-76.979904,9,0.15,141.70,7,8,21,48,5.70,4.00,16.94,25.4,70.0,?,-84,207.0,11.91,0.09,269.8241539001465
-12.133954,-76.979904,9,0.31,141.70,7,8,21,48,5.77,4.15,17.62,25.4,70.0,?,-86,205.0,11.85,0.09,270.63286995887756
-12.133954,-76.979904,9,0.31,141.70,7,8,21,48,5.86,3.94,16.94,25.4,70.0,?,-88,206.0,11.86,0.09,270.90213990211487
-12.133954,-76.979904,9,0.07,141.70,7,8,21,48,5.26,3.84,16.48,25.4,70.0,?,-90,204.0,11.85,0.07,271.7558813095093
-12.133954,-76.979904,9,0.07,141.70,7,8,21,48,5.57,3.98,16.67,25.4,70.0,?,-90,165.0,11.85,0.09,271.97671818733215
-12.133952,-76.979904,9,0.30,141.70,7,8,21,48,5.57,3.94,18.25,25.4,70.0,?,-91,205.0,11.89,0.10,273.7678644657135
-12.133952,-76.979904,9,0.30,140.60,7,8,21,48,5.59,4.11,17.30,25.4,70.0,?,-91,207.0,11.91,0.10,274.8275294303894
-12.133952,-76.979896,9,0.17,140.60,7,8,21,48,5.70,3.65,17.94,25.4,70.0,?,-89,207.0,11.98,0.10,275.6344621181488
-12.133952,-76.979896,9,0.17,140.60,7,8,21,48,5.63,4.02,18.25,25.4,70.0,?,-88,206.0,11.83,0.09,275.907062292099
-12.133952,-76.979896,9,0.17,140.60,7,8,21,48,5.49,3.97,17.25,25.4,70.0,?,-87,165.0,11.86,0.06,276.1181130409241
-12.133952,-76.979896,9,0.02,140.60,7,8,21,48,5.67,4.42,18.78,25.4,70.0,?,-84,206.0,11.98,0.10,276.75630021095276
-12.133952,-76.979896,9,0.02,140.60,7,8,21,48,5.51,4.31,16.35,25.4,70.0,?,-84,164.0,11.88,0.09,276.9768285751343
-12.133952,-76.979896,9,0.02,140.60,7,8,21,48,5.83,4.09,17.47,25.4,70.0,?,-78,162.0,11.89,0.09,278.0332877635956
-12.133953,-76.979896,9,0.11,140.60,7,8,21,48,5.50,3.83,19.70,25.4,70.0,?,-68,206.0,11.98,0.13,278.78310894966125
-12.133952,-76.979896,9,0.09,140.60,7,8,21,48,5.67,3.99,18.61,25.4,70.0,?,-54,205.0,11.94,0.10,279.74462890625
